index,winner_ratio
7012,0.20504098
7013,0.18702139
7014,0.93376064
7015,0.52967054
7016,0.9369059
7017,0.11074247
7018,0.34077284
7019,0.25837207
7020,0.5540162
7021,0.18176962
7022,0.5357243
7023,0.8099905
7024,0.86573
7025,0.71689284
7026,0.70749545
7027,0.25605777
7028,0.5443443
7029,0.58093154
7030,1.0
7031,0.5405918
7032,0.6857582
7033,0.45677942
7034,0.6654738
7035,0.4543239
7036,0.8237666
7037,0.5551214
7038,0.5304068
7039,0.59693843
7040,0.42980826
7041,0.58982414
7042,0.43340382
7043,0.74321735
7044,0.9861753
7045,0.6863756
7046,0.5448773
7047,0.09596407
7048,0.89317834
7049,0.25053325
7050,0.24028924
7051,0.51515394
7052,0.95802087
7053,0.74471235
7054,0.33766046
7055,0.35474262
7056,0.535792
7057,0.25053558
7058,0.5167246
7059,0.37723613
7060,0.8438628
7061,0.896257
7062,0.7399958
7063,0.77728313
7064,0.56419957
7065,0.0999263
7066,0.64251065
7067,0.32940534
7068,0.069703445
7069,0.005310592
7070,0.8927475
7071,0.9237195
7072,0.83050954
7073,0.50469136
7074,0.55041534
7075,0.597156
7076,0.61497986
7077,0.46013853
7078,0.60933775
7079,0.51699126
7080,0.7984476
7081,0.34019542
7082,0.73365843
7083,0.6011712
7084,0.7889829
7085,0.54083186
7086,0.3537397
7087,0.9272603
7088,0.5985307
7089,0.8060658
7090,0.21529125
7091,0.21991834
7092,0.84134394
7093,0.07368513
7094,0.5842235
7095,0.8016501
7096,0.419243
7097,0.7287029
7098,0.4750519
7099,0.70643216
7100,0.7583879
7101,0.9811871
7102,0.33234906
7103,0.6312735
7104,0.7316525
7105,0.43839487
7106,0.7832429
7107,0.5792975
7108,0.94978535
7109,0.32507157
7110,0.20195961
7111,0.55477476
7112,0.9320791
7113,0.9865687
7114,0.8456154
7115,0.62682617
7116,0.77978945
7117,0.7740308
7118,0.33964193
7119,0.4048945
7120,0.87607825
7121,0.017286142
7122,0.30398986
7123,0.11473784
7124,0.8873013
7125,0.36730313
7126,0.9197103
7127,0.44944158
7128,0.26502597
7129,0.94374865
7130,0.1136944
7131,0.1986798
7132,0.89322364
7133,0.6160731
7134,0.8006885
7135,0.504022
7136,0.9860811
7137,0.27591094
7138,0.39791572
7139,0.5539939
7140,0.8977362
7141,0.43677792
7142,0.8500056
7143,0.69498163
7144,0.5377859
7145,0.5643792
7146,0.69704664
7147,0.064782254
7148,0.17943312
7149,0.7262947
7150,0.26064688
7151,0.8480683
7152,0.9358423
7153,0.9718363
7154,0.25657827
7155,0.5448863
7156,0.3442384
7157,0.44743153
7158,0.9177989
7159,0.87664175
7160,0.74797755
7161,0.48206365
7162,0.8586197
7163,0.35521066
7164,0.67063737
7165,0.91506493
7166,0.38083583
7167,0.7363371
7168,0.45168492
7169,0.87352943
7170,0.6381667
7171,0.9095506
7172,0.34073597
7173,0.8747537
7174,0.4638273
7175,0.24863109
7176,0.77600163
7177,0.5332211
7178,0.5266896
7179,0.5282579
7180,0.2372478
7181,0.9542008
7182,0.6301951
7183,0.51841867
7184,0.37205967
7185,0.74377257
7186,0.27025628
7187,0.89267987
7188,0.63735443
7189,0.76949674
7190,0.7385148
7191,0.7666992
7192,0.72734547
7193,0.28812847
7194,0.2089731
7195,0.30104318
7196,0.9842325
7197,0.7895576
7198,0.94790643
7199,0.4641047
7200,0.8802995
7201,0.8933463
7202,0.67499727
7203,0.4321254
7204,0.4546486
7205,0.738307
7206,0.67375493
7207,0.68538386
7208,0.7096602
7209,0.76622874
7210,0.7816025
7211,0.52947855
7212,0.531983
7213,0.90082824
7214,0.42751265
7215,1.0
7216,0.57337946
7217,0.73156786
7218,0.36710116
7219,0.7899372
7220,0.8124695
7221,0.29758906
7222,0.6015022
7223,0.1766065
7224,0.5135851
7225,0.41357878
7226,0.7617709
7227,0.7557391
7228,0.4821803
7229,0.07432089
7230,0.34683126
7231,0.5551214
7232,0.1864427
7233,0.46923974
7234,0.8666486
7235,0.9088546
7236,0.63004225
7237,0.4994826
7238,0.16521104
7239,0.8528444
7240,0.8456154
7241,0.0
7242,0.6262004
7243,0.42121917
7244,0.7672798
7245,0.5428501
7246,0.700583
7247,0.884158
7248,0.70244485
7249,0.2685005
7250,0.8528444
7251,0.870087
7252,0.2911141
7253,0.5538883
7254,0.58468145
7255,0.47013387
7256,0.82751817
7257,0.7639261
7258,0.87192535
7259,0.6320458
7260,0.9857479
7261,0.7753802
7262,0.72528464
7263,0.6015554
7264,0.6733334
7265,0.53206134
7266,0.51934433
7267,0.26230055
7268,0.41398865
7269,0.70076317
7270,0.28569072
7271,0.85270816
7272,0.5857741
7273,0.57884955
7274,0.518613
7275,0.516007
7276,0.25837207
7277,0.48209774
7278,0.84933305
7279,0.71054304
7280,0.29177645
7281,1.0
7282,0.81869847
7283,0.73362523
7284,0.8279778
7285,0.6231257
7286,0.5749369
7287,0.33916193
7288,0.70687926
7289,0.8820621
7290,0.1979432
7291,0.8376399
7292,0.24228919
7293,0.8332069
7294,0.5150202
7295,0.81816477
7296,0.6923665
7297,0.6320072
7298,0.522961
7299,0.615614
7300,0.83432853
7301,0.35368037
7302,0.7234889
7303,0.3980432
7304,0.3707749
7305,0.49836242
7306,0.65593284
7307,0.820719
7308,0.81377906
7309,0.726785
7310,0.845313
7311,0.799406
7312,0.48759723
7313,0.5339732
7314,0.5881333
7315,0.93013114
7316,0.81500316
7317,0.69631225
7318,0.5795325
7319,0.31207144
7320,0.3988886
7321,0.8276292
7322,0.70154965
7323,0.6335588
7324,0.42800134
7325,0.8188653
7326,0.50484157
7327,0.63448477
7328,0.3712759
7329,0.8004403
7330,0.44955066
7331,0.6816831
7332,0.7015962
7333,0.24809963
7334,0.780816
7335,0.7972258
7336,0.3930799
7337,0.858997
7338,0.22552359
7339,0.836231
7340,0.00085735414
7341,0.13854948
7342,0.6802887
7343,0.64445347
7344,0.79554176
7345,0.8142121
7346,0.96362287
7347,0.8592068
7348,0.8216196
7349,0.9098701
7350,0.8196313
7351,0.11998461
7352,0.3333116
7353,0.34304482
7354,1.0
7355,0.18912835
7356,0.72679275
7357,0.46570346
7358,0.82450855
7359,0.40885812
7360,0.87927014
7361,0.7836687
7362,0.34683126
7363,0.36371166
7364,1.0
7365,0.8933463
7366,0.58791214
7367,0.279048
7368,0.43666476
7369,0.87449276
7370,0.41217253
7371,0.14996251
7372,0.84199756
7373,0.5323387
7374,0.25783885
7375,0.36800456
7376,0.56304353
7377,0.5653175
7378,0.85392314
7379,0.66760683
7380,0.71428704
7381,0.89910656
7382,0.6442299
7383,0.46865636
7384,0.65734535
7385,0.920536
7386,0.551619
7387,0.9405884
7388,0.8039635
7389,0.5119356
7390,0.858997
7391,0.90012574
7392,0.53140616
7393,0.3141565
7394,0.7205725
7395,0.8711943
7396,0.5291141
7397,0.4528869
7398,0.075305216
7399,0.40190724
7400,0.24773432
7401,0.59683275
7402,0.37000203
7403,0.698288
7404,0.5658079
7405,0.38781393
7406,0.5523876
7407,0.5644008
7408,0.86317533
7409,0.43523714
7410,0.6696527
7411,0.58257383
7412,0.73621273
7413,0.31207144
7414,0.31623036
7415,0.33325964
7416,0.6143839
7417,0.8397589
7418,0.6170491
7419,0.7918207
7420,0.56174725
7421,0.7664779
7422,0.36209017
7423,0.4504771
7424,0.3131999
7425,0.9337099
7426,0.96032095
7427,0.65807414
7428,0.6675231
7429,0.80305034
7430,0.65694296
7431,0.9455828
7432,0.8004403
7433,0.98348016
7434,0.19223522
7435,0.6257029
7436,0.89326364
7437,0.5581728
7438,0.7254219
7439,0.15069334
7440,0.6238861
7441,0.5876974
7442,1.0
7443,0.62983966
7444,0.5693273
7445,0.5555917
7446,0.4528869
7447,0.7201135
7448,0.24633683
7449,0.50856537
7450,0.6717007
7451,0.8099905
7452,0.26212624
7453,0.794171
7454,0.45585892
7455,0.005310592
7456,0.3292169
7457,0.88715214
7458,0.6388767
7459,0.57769364
7460,0.2697437
7461,0.57323104
7462,0.39741966
7463,0.82809514
7464,0.928011
7465,0.70786023
7466,0.9047981
7467,0.5336418
7468,0.37620038
7469,0.8307005
7470,0.26240382
7471,0.50138754
7472,0.29758906
7473,0.98452294
7474,0.8459135
7475,0.8209673
7476,0.8532213
7477,0.65446067
7478,0.90147865
7479,0.28195065
7480,0.47667617
7481,0.5823345
7482,0.5144215
7483,0.8313317
7484,0.30885357
7485,0.39824808
7486,0.7034627
7487,0.61621714
7488,0.34981003
7489,0.27091676
7490,0.38083753
7491,0.73893446
7492,0.8890265
7493,0.4944484
7494,0.75461334
7495,0.42400384
7496,0.42459786
7497,0.25837207
7498,0.34518498
7499,0.74883515
7500,0.09008872
7501,0.8264612
7502,0.67467904
7503,0.64049095
7504,0.24344023
7505,0.76040983
7506,0.5077739
7507,0.2995022
7508,0.49595287
7509,0.37162766
7510,0.6009754
7511,0.94374865
7512,0.32251927
7513,0.29758906
7514,0.539341
7515,0.18721199
7516,0.49515384
7517,0.61556923
7518,0.6962616
7519,0.7895576
7520,0.51814765
7521,0.8002608
7522,0.2994938
7523,0.36060354
7524,0.4841707
7525,0.92879045
7526,0.47175187
7527,0.5304068
7528,0.44948456
7529,0.90756834
7530,0.17477798
7531,0.8209584
7532,0.6291412
7533,0.44083756
7534,0.46923974
7535,0.4356576
7536,0.4404362
7537,0.46398464
7538,0.2163978
7539,0.74596083
7540,0.8662874
7541,0.88863176
7542,0.8010495
7543,0.6806093
7544,0.841645
7545,0.70869696
7546,0.77803975
7547,0.76576036
7548,0.8070175
7549,0.5753561
7550,0.6754211
7551,0.83977956
7552,0.62866175
7553,0.31703207
7554,0.8614797
7555,0.5801535
7556,0.52113736
7557,0.46539435
7558,0.6784555
7559,0.40324178
7560,0.07341497
7561,0.39068344
7562,0.7787635
7563,0.88767266
7564,0.09190338
7565,0.8726527
7566,0.25397912
7567,0.95297545
7568,0.8613869
7569,0.302023
7570,0.27741992
7571,0.8020445
7572,0.20096727
7573,0.16428657
7574,0.35758534
7575,0.41102073
7576,0.48035923
7577,0.49576154
7578,0.70357156
7579,0.78989995
7580,0.86844414
7581,0.59319234
7582,0.09596407
7583,0.98593384
7584,0.6641968
7585,0.45596737
7586,0.4703367
7587,0.9832409
7588,0.9137534
7589,0.82358736
7590,0.8474703
7591,0.7691433
7592,0.66954684
7593,0.8352065
7594,0.34044924
7595,0.92797726
7596,0.22441381
7597,0.7639777
7598,0.5795325
7599,0.66373104
7600,0.5509949
7601,0.37951446
7602,0.5242937
7603,0.4821803
7604,0.8539126
7605,0.20070292
7606,0.6983164
7607,0.88009626
7608,0.17699268
7609,0.48759723
7610,0.20195961
7611,0.7925568
7612,0.176949
7613,0.2682639
7614,0.29860654
7615,0.7964002
7616,0.19578996
7617,0.75838673
7618,0.47042114
7619,0.6395551
7620,0.18647428
7621,0.2235802
7622,0.7555118
7623,0.85360247
7624,0.9466644
7625,0.6385405
7626,0.81432545
7627,0.84908015
7628,0.26542208
7629,0.19380398
7630,0.76206833
7631,0.60094875
7632,0.6015554
7633,0.44579917
7634,0.93967056
7635,0.8498927
7636,0.90049344
7637,0.51050603
7638,0.58324116
7639,0.45533475
7640,0.7326347
7641,0.854613
7642,0.6455555
7643,0.70192313
7644,0.18000871
7645,0.35844254
7646,0.85401636
7647,0.7162932
7648,0.89699376
7649,0.9666251
7650,0.6808747
7651,0.5204961
7652,0.8729297
7653,0.10664866
7654,0.795409
7655,0.33754617
7656,0.46301126
7657,0.45088103
7658,0.7956288
7659,0.5511275
7660,0.794171
7661,0.85732996
7662,0.79742724
7663,0.22892635
7664,0.41672838
7665,0.6960046
7666,0.36532077
7667,0.8899787
7668,0.0
7669,0.885484
7670,0.73402154
7671,0.80303836
7672,0.76679915
7673,0.47868028
7674,0.41357878
7675,0.8732113
7676,0.31177518
7677,0.16693471
7678,0.7840945
7679,0.87128
7680,0.08684014
7681,0.11652444
7682,0.2770527
7683,0.2652537
7684,0.71575147
7685,0.48035923
7686,0.38925812
7687,0.3657628
7688,0.95635515
7689,0.5551214
7690,0.2919156
7691,0.80588347
7692,0.5433759
7693,0.439982
7694,0.11631627
7695,0.56120574
7696,0.4991393
7697,0.83725035
7698,0.41535687
7699,0.5229882
7700,0.7684778
7701,0.25032824
7702,0.38396722
7703,0.026153482
7704,0.4956209
7705,0.80751574
7706,0.92559177
7707,0.5304068
7708,0.43315277
7709,0.71616626
7710,0.8236055
7711,0.7321436
7712,0.8455084
7713,0.48035923
7714,0.85478735
7715,0.20995349
7716,0.20214535
7717,0.6667976
7718,0.37147176
7719,0.82559264
7720,0.16268182
7721,0.8554225
7722,0.85781455
7723,0.81366235
7724,0.66095895
7725,0.29995745
7726,0.4701617
7727,0.86687446
7728,0.3965767
7729,0.85952044
7730,0.39229912
7731,0.9640913
7732,0.70027804
7733,0.086256884
7734,0.4990881
7735,0.33472502
7736,0.34866634
7737,0.9429072
7738,0.8993232
7739,0.50104016
7740,0.53991085
7741,0.4450936
7742,0.7575151
7743,0.7171556
7744,0.64139926
7745,0.88295555
7746,0.5860193
7747,0.5655245
7748,0.4659968
7749,0.9006509
7750,0.64925706
7751,0.10664866
7752,0.6470446
7753,0.74596083
7754,0.2783612
7755,0.10391877
7756,0.7418881
7757,0.48195982
7758,0.8139145
7759,0.9862966
7760,0.9373925
7761,0.41080537
7762,0.5942124
7763,0.09411555
7764,0.28019378
7765,0.764497
7766,0.8476907
7767,0.88380945
7768,0.08525054
7769,0.5679542
7770,0.48309267
7771,0.9231693
7772,0.2564965
7773,0.7539215
7774,0.060212437
7775,0.97348356
7776,0.6260872
7777,0.8577953
7778,0.54637295
7779,0.5014922
7780,0.9137534
7781,0.1316598
7782,0.7594456
7783,0.51302063
7784,0.72929674
7785,0.5960496
7786,0.88972455
7787,0.15309504
7788,0.46506888
7789,0.7223485
7790,0.42617604
7791,0.36893424
7792,0.8404983
7793,0.36036524
7794,0.7760093
7795,0.4032129
7796,0.73556983
7797,0.7338538
7798,0.24557577
7799,0.7999825
7800,0.41846386
7801,0.17089371
7802,0.5388532
7803,0.7823678
7804,0.72908604
7805,0.91956717
7806,0.55218077
7807,0.8758366
7808,0.35904288
7809,0.70931166
7810,0.69956094
7811,0.80036247
7812,0.771736
7813,0.63494396
7814,0.31997064
7815,0.4514413
7816,0.4962992
7817,0.59569645
7818,0.8099905
7819,0.732192
7820,0.19286671
7821,0.7901634
7822,0.92119974
7823,0.5061459
7824,0.3802194
7825,0.8124879
7826,0.7389735
7827,0.12242834
7828,0.55673116
7829,0.6509317
7830,0.8099905
7831,0.91245425
7832,0.6355354
7833,0.39852384
7834,0.74976826
7835,0.3717223
7836,0.6563595
7837,0.6084847
7838,0.9142457
7839,0.3442384
7840,0.91861373
7841,0.4965874
7842,0.7316052
7843,0.5148682
7844,0.5336664
7845,0.6190904
7846,0.467682
7847,0.77483195
7848,0.5683793
7849,0.5965555
7850,0.18371482
7851,0.36206552
7852,0.7743054
7853,0.8742494
7854,0.6330634
7855,0.7867209
7856,0.55123574
7857,0.36726844
7858,0.7586347
7859,0.8030998
7860,0.7604307
7861,0.5795325
7862,0.39675042
7863,0.32885492
7864,0.38862562
7865,0.6081437
7866,0.15724255
7867,0.58662695
7868,0.42377743
7869,0.2347331
7870,0.77386624
7871,0.19018865
7872,0.42261088
7873,0.5402937
7874,0.9459007
7875,0.3417299
7876,0.5988042
7877,0.35433605
7878,0.6433521
7879,0.26457736
7880,0.9373998
7881,0.11986025
7882,0.65486395
7883,0.52067024
7884,0.10053278
7885,0.6577478
7886,0.51161957
7887,0.8459183
7888,0.39557743
7889,0.9233536
7890,0.06304885
7891,0.8139145
7892,0.9135945
7893,0.5618439
7894,0.19200037
7895,0.90490496
7896,0.76971245
7897,0.6855251
7898,0.90677804
7899,0.40149182
7900,0.7694158
7901,0.82161725
7902,0.94772714
7903,0.124534495
7904,0.890723
7905,0.8338455
7906,0.67405623
7907,0.8325401
7908,0.9702051
7909,0.02464617
7910,0.64610744
7911,0.40122148
7912,0.28706294
7913,0.84488815
7914,0.6073913
7915,1.0
7916,0.15210211
7917,0.42178953
7918,0.9032449
7919,0.5435134
7920,0.64928555
7921,0.92784995
7922,0.7389842
7923,0.39720532
7924,0.5795325
7925,0.67618436
7926,0.8499257
7927,0.78206205
7928,0.21009427
7929,0.2652334
7930,0.9292353
7931,0.69179314
7932,0.46403235
7933,0.25954154
7934,0.75294673
7935,0.7718386
7936,0.4439652
7937,0.5551214
7938,0.12326237
7939,0.91941625
7940,0.8487512
7941,0.7735883
7942,0.79016197
7943,0.44216588
7944,0.6181424
7945,0.65092224
7946,0.64057505
7947,0.0
7948,0.5063252
7949,0.6682974
7950,0.64890206
7951,0.005310592
7952,0.94773775
7953,0.5397744
7954,0.62045026
7955,0.6198467
7956,0.67434746
7957,0.65694296
7958,0.40154582
7959,0.98302734
7960,0.8892254
7961,0.541729
7962,0.25414318
7963,0.87395644
7964,0.7950893
7965,0.9773546
7966,0.34352538
7967,0.58793217
7968,0.65066564
7969,0.61290145
7970,0.8274358
7971,0.36285722
7972,0.6806093
7973,0.93717134
7974,0.7043748
7975,0.49182162
7976,0.4341846
7977,0.86705947
7978,0.758513
7979,0.40996748
7980,0.21855646
7981,0.18569688
7982,0.9568644
7983,0.48300254
7984,0.8617956
7985,0.2827921
7986,0.6049934
7987,0.89433455
7988,0.6960411
7989,0.65646017
7990,0.88014185
7991,0.37652954
7992,0.32432687
7993,0.6499281
7994,0.294853
7995,0.7950609
7996,0.26325375
7997,0.3170595
7998,0.25502643
7999,0.9373408
8000,0.7873006
8001,0.6055913
8002,0.37243178
8003,0.7210119
8004,0.42541888
8005,0.22705097
8006,0.91668653
8007,0.7125892
8008,0.47766262
8009,0.96997803
8010,0.56591344
8011,0.9467735
8012,0.4723116
8013,0.44002804
8014,0.24731092
8015,0.64884883
8016,0.5670743
8017,0.6819823
8018,0.93180734
8019,0.20351525
8020,0.8881037
8021,0.7692454
8022,0.57685155
8023,0.54564035
8024,0.8456154
8025,0.20368123
8026,0.25195196
8027,0.6516268
8028,1.0
8029,0.9004631
8030,0.7370762
8031,0.7034699
8032,0.39008802
8033,0.3528383
8034,0.6149833
8035,0.6348613
8036,0.732195
8037,0.81046665
8038,0.0
8039,1.0
8040,0.9463226
8041,0.68468714
8042,0.7024371
8043,0.8949512
8044,0.3146008
8045,0.0
8046,0.14996251
8047,0.7807957
8048,0.192809
8049,0.34639445
8050,0.34569937
8051,0.91137385
8052,0.867815
8053,0.07759058
8054,0.76356715
8055,0.33859736
8056,0.80718976
8057,0.5757288
8058,0.84067535
8059,0.19547173
8060,0.73026407
8061,0.6307154
8062,0.18128315
8063,0.830275
8064,0.32850564
8065,0.85327023
8066,0.7972258
8067,0.3300318
8068,0.056248914
8069,0.42610347
8070,0.82012856
8071,0.61106795
8072,0.759377
8073,0.5479618
8074,0.57733494
8075,0.6218091
8076,0.91749173
8077,0.3816855
8078,0.20777722
8079,0.0056228535
8080,0.9028001
8081,0.87395644
8082,0.4613483
8083,0.7451962
8084,0.5070452
8085,0.25503007
8086,0.09428696
8087,0.4293767
8088,0.9479979
8089,0.302023
8090,0.8209674
8091,0.009324893
8092,0.35743862
8093,0.90915346
8094,0.8533961
8095,0.8376706
8096,0.8398039
8097,0.58299404
8098,0.83797604
8099,0.25649005
8100,0.50205684
8101,1.0
8102,0.6679923
8103,0.70485294
8104,0.7970687
8105,0.34780768
8106,0.55550045
8107,0.7194297
8108,0.57684964
8109,0.37696487
8110,0.8453974
8111,0.69474214
8112,0.56595385
8113,0.8574189
8114,0.44104
8115,0.1547264
8116,0.91194135
8117,0.7023986
8118,0.61348116
8119,0.1083566
8120,0.7066186
8121,0.46733093
8122,0.62563145
8123,0.41360977
8124,0.64945257
8125,0.9220839
8126,0.67598855
8127,0.5282276
8128,0.94850445
8129,0.52891624
8130,0.5795325
8131,0.52967054
8132,0.48698616
8133,0.8777551
8134,0.48309267
8135,0.79489726
8136,0.5127888
8137,0.769661
8138,0.561295
8139,0.28324547
8140,0.6745529
8141,0.011643379
8142,0.50410026
8143,0.7346452
8144,0.32885492
8145,0.8131087
8146,0.72574353
8147,0.83908504
8148,0.845124
8149,0.8307005
8150,0.5857741
8151,0.69101024
8152,0.51780665
8153,0.68993026
8154,0.49396062
8155,0.92375904
8156,0.40880647
8157,0.57355416
8158,0.7178983
8159,0.7779336
8160,0.20554702
8161,0.5795325
8162,0.9010444
8163,0.64149845
8164,0.60378706
8165,0.8182575
8166,0.066801265
8167,0.8381654
8168,0.0
8169,0.8033126
8170,0.9307905
8171,0.9617618
8172,0.61581653
8173,0.2407563
8174,0.30285776
8175,0.072873235
8176,0.91181415
8177,0.3619599
8178,0.977151
8179,0.5129545
8180,0.37272683
8181,0.67375493
8182,0.15010175
8183,0.8598891
8184,0.78225076
8185,0.8643827
8186,0.34655327
8187,0.3506487
8188,0.5918739
8189,0.8455084
8190,0.8387343
8191,0.3969998
8192,0.59741116
8193,0.7279603
8194,0.7005477
8195,0.5128123
8196,0.36719432
8197,0.45208296
8198,0.5119791
8199,0.12682621
8200,0.50205684
8201,0.8810668
8202,0.79520273
8203,0.94676274
8204,0.4602499
8205,0.7335499
8206,0.2685005
8207,0.4943372
8208,0.16352378
8209,0.6310249
8210,0.48280442
8211,0.6110276
8212,0.37723613
8213,0.7291251
8214,0.583225
8215,0.4791772
8216,0.7935424
8217,0.8327174
8218,0.19311972
8219,0.3707749
8220,1.0
8221,0.17795593
8222,0.70585597
8223,0.7524168
8224,0.27609923
8225,0.85792464
8226,0.7999825
8227,0.5996557
8228,0.20214535
8229,0.7551756
8230,0.8264739
8231,0.7438825
8232,0.49687126
8233,0.6164945
8234,0.96043235
8235,0.7734976
8236,0.8221486
8237,0.24633683
8238,0.92132765
8239,0.0
8240,0.2770632
8241,0.64466494
8242,0.25449744
8243,0.618472
8244,0.8711943
8245,0.90865386
8246,0.79843825
8247,0.23585704
8248,0.83553535
8249,0.76520944
8250,0.5878587
8251,0.3021739
8252,0.2947973
8253,0.80384296
8254,0.43522188
8255,0.5606964
8256,0.25036654
8257,0.19255754
8258,0.74740696
8259,0.30754018
8260,0.07775816
8261,0.4539985
8262,0.6406381
8263,0.6324939
8264,0.1654637
8265,0.14211442
8266,0.40541908
8267,0.25336942
8268,0.15877356
8269,0.8934107
8270,0.48195982
8271,0.2432771
8272,0.48035923
8273,0.38575503
8274,0.31814253
8275,0.8368502
8276,0.314547
8277,0.87480676
8278,0.7282271
8279,0.83318853
8280,0.8099905
8281,0.80384296
8282,0.57300407
8283,0.40890768
8284,0.61107427
8285,0.5277955
8286,0.34588063
8287,0.65002346
8288,0.6331806
8289,0.6781172
8290,0.33226484
8291,0.48058128
8292,0.7115036
8293,0.9458421
8294,0.8139145
8295,0.9271484
8296,0.9430379
8297,0.49863043
8298,0.5383709
8299,0.314547
8300,0.90449566
8301,0.5175804
8302,0.12512462
8303,0.8273406
8304,0.7285229
8305,0.89699376
8306,0.24149014
8307,0.16430873
8308,0.80969214
8309,0.84826595
8310,0.7665637
8311,0.3506487
8312,0.8573938
8313,0.4431982
8314,0.8672408
8315,0.3303446
8316,0.91080177
8317,0.5729701
8318,0.47846887
8319,0.80101603
8320,0.66665286
8321,0.8964469
8322,0.38829574
8323,0.3726888
8324,0.7718513
8325,0.6733951
8326,0.8738913
8327,0.9480678
8328,0.4465312
8329,0.7100916
8330,0.66790587
8331,0.74596083
8332,0.65443367
8333,0.75707304
8334,0.84295976
8335,0.032858
8336,0.8762282
8337,0.8366179
8338,0.6341397
8339,0.7059249
8340,0.907752
8341,0.4533888
8342,0.5253433
8343,0.22165516
8344,0.83742374
8345,0.28425246
8346,0.780564
8347,0.31275424
8348,0.2365126
8349,0.29758906
8350,0.8134721
8351,0.9506851
8352,0.8877976
8353,0.91181415
8354,0.6509186
8355,0.90914726
8356,0.3340165
8357,0.8079446
8358,0.58333397
8359,0.32200038
8360,0.38396722
8361,0.33669195
8362,0.89649254
8363,0.6777514
8364,0.6110015
8365,0.6780953
8366,0.59104097
8367,0.70651734
8368,0.058411833
8369,0.67690194
8370,0.36916625
8371,0.6148674
8372,0.6681272
8373,0.36134
8374,0.26559323
8375,0.7032337
8376,0.8140643
8377,0.28220582
8378,0.7496988
8379,0.04984255
8380,0.5049258
8381,0.21069978
8382,0.50462973
8383,0.47071657
8384,0.24344023
8385,0.6915879
8386,0.58969927
8387,0.6738748
8388,0.8919617
8389,0.9032449
8390,0.5805883
8391,0.092256956
8392,0.39394408
8393,0.9316612
8394,0.78415745
8395,0.93717134
8396,0.13351008
8397,0.5849327
8398,0.13952187
8399,0.9500873
8400,0.3162925
8401,0.9353967
8402,0.09425691
8403,0.7465507
8404,0.36714292
8405,0.84370947
8406,0.80692977
8407,0.9095701
8408,0.7995613
8409,0.820576
8410,0.7310092
8411,0.9346629
8412,0.08374233
8413,0.39327398
8414,0.7450475
8415,0.2908517
8416,0.062447492
8417,0.5172381
8418,0.7808115
8419,0.7911726
8420,0.40083444
8421,0.8125439
8422,0.71861804
8423,0.90596104
8424,0.91140985
8425,0.18931134
8426,0.41493863
8427,0.80956745
8428,0.940559
8429,0.48082092
8430,0.89772975
8431,0.9546852
8432,0.5507206
8433,0.87348706
8434,0.7816038
8435,0.6373508
8436,0.8706397
8437,0.7747537
8438,0.44685793
8439,0.39546227
8440,0.32123926
8441,0.110097855
8442,0.5441858
8443,0.24676123
8444,0.34094736
8445,0.91116184
8446,0.7834667
8447,0.85516566
8448,0.16746081
8449,0.0
8450,0.49142054
8451,0.29976085
8452,0.83146036
8453,0.013285193
8454,0.6522498
8455,0.8172915
8456,0.79147863
8457,0.88674307
8458,0.6911425
8459,0.8369959
8460,0.61290145
8461,0.69706655
8462,0.9361541
8463,0.19951129
8464,0.5011482
8465,0.29812798
8466,0.47544163
8467,0.6778566
8468,0.46883288
8469,0.42637882
8470,0.7991304
8471,0.6716764
8472,0.9503346
8473,0.6093939
8474,0.7927763
8475,0.8662874
8476,0.30919454
8477,0.21336216
8478,0.6013182
8479,0.8848625
8480,0.64608085
8481,0.9126387
8482,0.853043
8483,0.8445253
8484,0.07417803
8485,0.8949512
8486,0.302023
8487,0.36290652
8488,0.6571621
8489,0.5481982
8490,0.3278737
8491,0.7859675
8492,0.4287786
8493,0.46442923
8494,0.8099905
8495,1.0
8496,0.7497853
8497,0.86026126
8498,0.26991567
8499,0.6721448
8500,0.81000066
8501,0.15866672
8502,0.89649254
8503,0.6840507
8504,0.5369605
8505,0.51079607
8506,0.62717
8507,0.6741644
8508,0.6747119
8509,0.48961294
8510,0.5082129
8511,0.25772035
8512,0.7567974
8513,0.8020445
8514,0.8093302
8515,0.41357878
8516,0.22806744
8517,0.61107427
8518,0.03686664
8519,0.63226867
8520,0.82981473
8521,0.02762337
8522,0.3867508
8523,0.39277112
8524,0.83414686
8525,0.8221063
8526,0.6993768
8527,0.3488197
8528,0.633783
8529,0.86170626
8530,0.5486509
8531,0.8591457
8532,0.83648896
8533,0.91859776
8534,0.6257029
8535,0.93274075
8536,0.027280437
8537,0.5943876
8538,0.24944603
8539,0.5316377
8540,0.61521345
8541,0.47932786
8542,0.5822786
8543,0.6989821
8544,0.64636594
8545,0.5237739
8546,0.43927744
8547,0.5908507
8548,0.86099285
8549,0.8804742
8550,0.5157979
8551,0.63523567
8552,0.51414615
8553,0.95335805
8554,0.6387312
8555,0.08517711
8556,0.78856915
8557,0.1654637
8558,0.9470445
8559,0.7959311
8560,0.79506546
8561,0.6375977
8562,0.11901983
8563,0.96861583
8564,0.66708726
8565,0.25503007
8566,0.9244096
8567,0.86280566
8568,0.7776091
8569,0.89480823
8570,0.9974805
8571,0.98348016
8572,0.33668914
8573,0.92558885
8574,0.3530457
8575,0.8923411
8576,0.40873995
8577,0.74596083
