index,winner_ratio
19219,1.0
19220,1.0
19221,1.0
19222,1.0
19223,0.6666666666666666
19224,1.0
19225,0.6666666666666666
19226,1.0
19227,0.6666666666666666
19228,0.0
19229,1.0
19230,0.5
19231,0.0
19232,1.0
19233,1.0
19234,0.0
19235,1.0
19236,1.0
19237,0.6666666666666666
19238,1.0
19239,0.6666666666666666
19240,1.0
19241,1.0
19242,0.6666666666666666
19243,1.0
19244,0.6666666666666666
19245,0.6666666666666666
19246,0.0
19247,0.0
19248,0.6666666666666666
19249,0.6666666666666666
19250,0.0
19251,0.6666666666666666
19252,0.0
19253,0.5
19254,0.0
19255,0.3333333333333333
19256,0.0
19257,0.5
19258,0.5
19259,0.6666666666666666
19260,0.0
19261,1.0
19262,0.0
19263,0.3333333333333333
19264,1.0
19265,0.6666666666666666
19266,0.0
19267,1.0
19268,1.0
19269,0.6666666666666666
19270,0.6666666666666666
19271,1.0
19272,1.0
19273,0.6666666666666666
19274,1.0
19275,0.0
19276,0.6666666666666666
19277,0.0
19278,0.0
19279,1.0
19280,1.0
19281,0.6666666666666666
19282,1.0
19283,1.0
19284,0.5
19285,0.0
19286,0.0
19287,0.5
19288,0.0
19289,0.5
19290,1.0
19291,0.6666666666666666
19292,1.0
19293,1.0
19294,0.0
19295,1.0
19296,1.0
19297,0.3333333333333333
19298,0.5
19299,1.0
19300,1.0
19301,0.6666666666666666
19302,0.5
19303,1.0
19304,1.0
19305,0.6666666666666666
19306,1.0
19307,1.0
19308,0.0
19309,1.0
19310,1.0
19311,1.0
19312,0.0
19313,0.3333333333333333
19314,0.0
19315,0.6666666666666666
19316,0.6666666666666666
19317,1.0
19318,1.0
19319,0.0
19320,1.0
19321,0.0
19322,1.0
19323,0.6666666666666666
19324,0.0
19325,1.0
19326,0.6666666666666666
19327,1.0
19328,1.0
19329,0.0
19330,1.0
19331,0.0
19332,0.5
19333,0.3333333333333333
19334,1.0
19335,0.3333333333333333
19336,0.5
19337,1.0
19338,1.0
19339,0.0
19340,1.0
19341,1.0
19342,1.0
19343,1.0
19344,1.0
19345,0.0
19346,1.0
19347,1.0
19348,0.6666666666666666
19349,1.0
19350,0.5
19351,0.0
19352,0.0
19353,0.0
19354,0.0
19355,0.6666666666666666
19356,1.0
19357,0.6666666666666666
19358,1.0
19359,0.0
19360,1.0
19361,1.0
19362,0.0
19363,1.0
19364,0.5
19365,0.0
19366,1.0
19367,0.0
19368,0.0
19369,0.6666666666666666
19370,1.0
19371,0.0
19372,1.0
19373,1.0
19374,0.6666666666666666
19375,0.6666666666666666
19376,0.6666666666666666
19377,0.6666666666666666
19378,0.0
19379,1.0
19380,1.0
19381,0.3333333333333333
19382,0.6666666666666666
19383,0.6666666666666666
19384,0.6666666666666666
19385,1.0
19386,0.0
19387,0.0
19388,0.0
19389,0.6666666666666666
19390,0.6666666666666666
19391,0.5
19392,0.6666666666666666
19393,1.0
19394,1.0
19395,1.0
19396,0.0
19397,1.0
19398,1.0
19399,0.5
19400,0.6666666666666666
19401,1.0
19402,0.0
19403,1.0
19404,1.0
19405,0.0
19406,1.0
19407,1.0
19408,1.0
19409,0.5
19410,0.5
19411,0.6666666666666666
19412,1.0
19413,1.0
19414,1.0
19415,0.6666666666666666
19416,0.0
19417,0.3333333333333333
19418,0.0
19419,0.0
19420,0.0
19421,0.6666666666666666
19422,1.0
19423,1.0
19424,0.5
19425,0.0
19426,0.0
19427,0.0
19428,0.0
19429,0.5
19430,0.0
19431,0.0
19432,0.0
19433,1.0
19434,1.0
19435,1.0
19436,1.0
19437,0.3333333333333333
19438,0.6666666666666666
19439,1.0
19440,1.0
19441,0.5
19442,0.0
19443,1.0
19444,0.3333333333333333
19445,1.0
19446,1.0
19447,1.0
19448,1.0
19449,0.0
19450,1.0
19451,1.0
19452,1.0
19453,1.0
19454,0.5
19455,0.0
19456,0.0
19457,1.0
19458,0.6666666666666666
19459,1.0
19460,0.5
19461,1.0
19462,1.0
19463,1.0
19464,0.6666666666666666
19465,0.0
19466,0.0
19467,0.6666666666666666
19468,1.0
19469,1.0
19470,1.0
19471,1.0
19472,0.0
19473,0.0
19474,0.5
19475,1.0
19476,0.0
19477,0.5
19478,0.5
19479,1.0
19480,1.0
19481,0.5
19482,1.0
19483,1.0
19484,1.0
19485,0.0
19486,0.0
19487,0.6666666666666666
19488,1.0
19489,1.0
19490,1.0
19491,0.0
19492,0.5
19493,1.0
19494,0.0
19495,0.5
19496,0.5
19497,0.0
19498,0.0
19499,0.3333333333333333
19500,1.0
19501,0.0
19502,0.6666666666666666
19503,0.6666666666666666
19504,1.0
19505,0.6666666666666666
19506,1.0
19507,1.0
19508,0.0
19509,1.0
19510,0.0
19511,1.0
19512,0.6666666666666666
19513,0.3333333333333333
19514,1.0
19515,0.6666666666666666
19516,0.5
19517,1.0
19518,1.0
19519,1.0
19520,1.0
19521,1.0
19522,1.0
19523,0.3333333333333333
19524,1.0
19525,0.0
19526,1.0
19527,0.0
19528,0.0
19529,0.0
19530,0.5
19531,0.3333333333333333
19532,0.6666666666666666
19533,1.0
19534,0.3333333333333333
19535,1.0
19536,0.0
19537,0.6666666666666666
19538,0.5
19539,1.0
19540,0.6666666666666666
19541,0.0
19542,1.0
19543,0.0
19544,0.0
19545,0.6666666666666666
19546,1.0
19547,1.0
19548,0.6666666666666666
19549,1.0
19550,1.0
19551,1.0
19552,0.0
19553,0.0
19554,0.6666666666666666
19555,0.0
19556,1.0
19557,0.0
19558,0.0
19559,0.0
19560,0.3333333333333333
19561,0.0
19562,0.0
19563,1.0
19564,0.3333333333333333
19565,0.6666666666666666
19566,1.0
19567,0.0
19568,0.3333333333333333
19569,0.0
19570,0.0
19571,0.5
19572,0.5
19573,0.0
19574,0.0
19575,1.0
19576,1.0
19577,1.0
19578,0.0
19579,0.5
19580,0.0
19581,0.5
19582,0.0
19583,1.0
19584,1.0
19585,1.0
19586,1.0
19587,1.0
19588,0.0
19589,1.0
19590,1.0
19591,0.6666666666666666
19592,1.0
19593,0.5
19594,1.0
19595,1.0
19596,1.0
19597,0.0
19598,0.0
19599,1.0
19600,0.6666666666666666
19601,0.0
19602,0.6666666666666666
19603,1.0
19604,0.6666666666666666
19605,0.6666666666666666
19606,1.0
19607,0.3333333333333333
19608,0.5
19609,0.6666666666666666
19610,0.5
19611,0.5
19612,0.0
19613,1.0
19614,1.0
19615,0.0
19616,1.0
19617,0.3333333333333333
19618,1.0
19619,0.0
19620,1.0
19621,0.6666666666666666
19622,1.0
19623,0.0
19624,1.0
19625,1.0
19626,1.0
19627,1.0
19628,1.0
19629,0.5
19630,0.6666666666666666
19631,1.0
19632,0.5
19633,1.0
19634,0.0
19635,1.0
19636,0.0
19637,1.0
19638,0.6666666666666666
19639,0.5
19640,1.0
19641,0.0
19642,1.0
19643,0.0
19644,1.0
19645,1.0
19646,1.0
19647,0.5
19648,0.6666666666666666
19649,0.0
19650,1.0
19651,1.0
19652,1.0
19653,1.0
19654,0.0
19655,0.0
19656,0.0
19657,0.3333333333333333
19658,1.0
19659,0.5
19660,0.6666666666666666
19661,1.0
19662,1.0
19663,0.6666666666666666
19664,0.0
19665,0.0
19666,0.0
19667,1.0
19668,1.0
19669,1.0
19670,0.0
19671,1.0
19672,1.0
19673,0.6666666666666666
19674,1.0
19675,1.0
19676,0.0
19677,0.3333333333333333
19678,0.6666666666666666
19679,0.6666666666666666
19680,0.3333333333333333
19681,1.0
19682,0.6666666666666666
19683,0.5
19684,0.6666666666666666
19685,0.0
19686,0.0
19687,0.0
19688,0.3333333333333333
19689,1.0
19690,1.0
19691,1.0
19692,1.0
19693,0.0
19694,1.0
19695,0.0
19696,0.5
19697,1.0
19698,0.5
19699,0.0
19700,1.0
19701,1.0
19702,1.0
19703,0.0
19704,1.0
19705,0.0
19706,0.6666666666666666
19707,0.5
19708,1.0
19709,0.6666666666666666
19710,1.0
19711,1.0
19712,0.5
19713,1.0
19714,0.0
19715,1.0
19716,1.0
19717,1.0
19718,1.0
19719,0.5
19720,0.5
19721,0.0
19722,1.0
19723,0.3333333333333333
19724,1.0
19725,1.0
19726,0.6666666666666666
19727,1.0
19728,1.0
19729,0.0
19730,0.0
19731,1.0
19732,0.6666666666666666
19733,0.6666666666666666
19734,0.0
19735,1.0
19736,0.6666666666666666
19737,0.6666666666666666
19738,1.0
19739,0.6666666666666666
19740,1.0
19741,0.0
19742,0.0
19743,0.6666666666666666
19744,1.0
19745,1.0
19746,0.5
19747,1.0
19748,0.0
19749,0.0
19750,1.0
19751,1.0
19752,0.3333333333333333
19753,1.0
19754,1.0
19755,0.0
19756,0.0
19757,1.0
19758,1.0
19759,0.6666666666666666
19760,1.0
19761,1.0
19762,1.0
19763,0.0
19764,1.0
19765,0.0
19766,1.0
19767,0.6666666666666666
19768,1.0
19769,1.0
19770,0.6666666666666666
19771,0.0
19772,0.6666666666666666
19773,1.0
19774,1.0
19775,0.6666666666666666
19776,1.0
19777,0.0
19778,1.0
19779,0.0
19780,0.6666666666666666
19781,1.0
19782,0.0
19783,1.0
19784,0.5
19785,0.3333333333333333
19786,0.5
19787,0.5
19788,0.0
19789,0.5
19790,0.0
19791,0.6666666666666666
19792,1.0
19793,0.6666666666666666
19794,0.0
19795,1.0
19796,0.6666666666666666
19797,0.6666666666666666
19798,0.6666666666666666
19799,0.3333333333333333
19800,1.0
19801,0.6666666666666666
19802,1.0
19803,0.6666666666666666
19804,1.0
19805,0.5
19806,0.0
19807,0.0
19808,0.5
19809,0.6666666666666666
19810,0.6666666666666666
19811,1.0
19812,0.6666666666666666
19813,0.5
19814,0.6666666666666666
19815,0.0
19816,0.0
19817,1.0
19818,1.0
19819,0.3333333333333333
19820,0.6666666666666666
19821,1.0
19822,0.0
19823,1.0
19824,0.6666666666666666
19825,0.0
19826,0.0
19827,1.0
19828,1.0
19829,0.0
19830,1.0
19831,1.0
19832,1.0
19833,1.0
19834,1.0
19835,0.6666666666666666
19836,1.0
19837,0.0
19838,0.0
19839,0.0
19840,1.0
19841,0.0
19842,0.6666666666666666
19843,1.0
19844,1.0
19845,1.0
19846,0.5
19847,1.0
19848,1.0
19849,1.0
19850,1.0
19851,0.5
19852,0.0
19853,0.0
19854,1.0
19855,0.5
19856,0.5
19857,1.0
19858,0.0
19859,1.0
19860,0.0
19861,1.0
19862,1.0
19863,0.6666666666666666
19864,0.6666666666666666
19865,0.5
19866,1.0
19867,1.0
19868,1.0
19869,0.6666666666666666
19870,1.0
19871,0.6666666666666666
19872,0.0
19873,1.0
19874,0.5
19875,0.6666666666666666
19876,0.0
19877,0.0
19878,1.0
19879,0.0
19880,1.0
19881,1.0
19882,1.0
19883,0.0
19884,0.3333333333333333
19885,1.0
19886,1.0
19887,1.0
19888,0.0
19889,1.0
19890,1.0
19891,0.3333333333333333
19892,0.6666666666666666
19893,0.3333333333333333
19894,0.0
19895,1.0
19896,0.3333333333333333
19897,1.0
19898,0.6666666666666666
19899,0.0
19900,1.0
19901,1.0
19902,0.0
19903,0.6666666666666666
19904,0.0
19905,0.0
19906,0.0
19907,0.0
19908,1.0
19909,1.0
19910,1.0
19911,0.6666666666666666
19912,0.0
19913,0.5
19914,0.6666666666666666
19915,0.0
19916,0.0
19917,0.3333333333333333
19918,1.0
19919,0.0
19920,1.0
19921,0.0
19922,0.0
19923,0.6666666666666666
19924,1.0
19925,0.6666666666666666
19926,0.0
19927,1.0
19928,0.3333333333333333
19929,0.0
19930,0.0
19931,0.0
19932,0.6666666666666666
19933,1.0
19934,0.0
19935,1.0
19936,1.0
19937,0.5
19938,1.0
19939,0.0
19940,0.5
19941,0.3333333333333333
19942,0.6666666666666666
19943,1.0
19944,0.0
19945,0.0
19946,1.0
19947,0.6666666666666666
19948,0.0
19949,0.6666666666666666
19950,1.0
19951,1.0
19952,0.0
19953,0.6666666666666666
19954,0.0
19955,1.0
19956,0.3333333333333333
19957,1.0
19958,1.0
19959,0.6666666666666666
19960,1.0
19961,0.6666666666666666
19962,0.3333333333333333
19963,0.0
19964,1.0
19965,1.0
19966,0.5
19967,0.0
19968,1.0
19969,0.3333333333333333
19970,0.6666666666666666
19971,1.0
19972,1.0
19973,0.5
19974,1.0
19975,1.0
19976,0.0
19977,1.0
19978,0.6666666666666666
19979,0.5
19980,1.0
19981,1.0
19982,1.0
19983,1.0
19984,0.6666666666666666
19985,1.0
19986,0.6666666666666666
19987,1.0
19988,1.0
19989,0.0
19990,1.0
19991,0.0
19992,1.0
19993,0.0
19994,0.5
19995,1.0
19996,1.0
19997,1.0
19998,1.0
19999,1.0
20000,1.0
20001,1.0
20002,0.0
20003,1.0
20004,1.0
20005,0.0
20006,1.0
20007,1.0
20008,1.0
20009,1.0
20010,0.3333333333333333
20011,0.0
20012,0.0
20013,1.0
20014,1.0
20015,1.0
20016,0.0
20017,0.0
20018,0.6666666666666666
20019,1.0
20020,1.0
20021,0.6666666666666666
20022,0.5
20023,0.3333333333333333
20024,0.0
20025,1.0
20026,0.0
20027,1.0
20028,0.0
20029,1.0
20030,0.6666666666666666
20031,0.0
20032,0.6666666666666666
20033,1.0
20034,1.0
20035,1.0
20036,1.0
20037,0.6666666666666666
20038,1.0
20039,0.6666666666666666
20040,0.0
20041,0.5
20042,1.0
20043,1.0
20044,0.6666666666666666
20045,0.6666666666666666
20046,1.0
20047,0.0
20048,0.6666666666666666
20049,1.0
20050,1.0
20051,0.6666666666666666
20052,1.0
20053,1.0
20054,0.6666666666666666
20055,0.0
20056,1.0
20057,0.5
20058,1.0
20059,0.5
20060,1.0
20061,1.0
20062,1.0
20063,0.0
20064,0.0
20065,0.6666666666666666
20066,1.0
20067,1.0
20068,0.0
20069,1.0
20070,1.0
20071,0.0
20072,0.3333333333333333
20073,0.5
20074,0.0
20075,1.0
20076,0.6666666666666666
20077,0.0
20078,1.0
20079,0.0
20080,0.0
20081,0.5
20082,1.0
20083,0.5
20084,1.0
20085,1.0
20086,1.0
20087,1.0
20088,0.6666666666666666
20089,0.0
20090,1.0
20091,0.6666666666666666
20092,1.0
20093,0.6666666666666666
20094,1.0
20095,1.0
20096,0.0
20097,1.0
20098,0.6666666666666666
20099,0.6666666666666666
20100,0.0
20101,0.0
20102,0.5
20103,1.0
20104,1.0
20105,0.6666666666666666
20106,0.5
20107,1.0
20108,0.0
20109,1.0
20110,1.0
20111,0.0
20112,1.0
20113,0.6666666666666666
20114,0.0
20115,0.6666666666666666
20116,0.0
20117,1.0
20118,1.0
20119,1.0
20120,0.6666666666666666
20121,1.0
20122,1.0
20123,1.0
20124,0.6666666666666666
20125,1.0
20126,0.0
20127,0.3333333333333333
20128,0.0
20129,1.0
20130,0.6666666666666666
20131,1.0
20132,0.0
20133,1.0
20134,1.0
20135,1.0
20136,0.5
20137,0.3333333333333333
20138,0.0
20139,1.0
20140,0.6666666666666666
20141,0.6666666666666666
20142,0.6666666666666666
20143,1.0
20144,1.0
20145,1.0
20146,1.0
20147,0.0
20148,1.0
20149,1.0
20150,0.5
20151,1.0
20152,0.6666666666666666
20153,1.0
20154,0.0
20155,0.5
20156,0.0
20157,1.0
20158,1.0
20159,1.0
20160,0.0
20161,1.0
20162,0.0
20163,0.6666666666666666
20164,1.0
20165,0.6666666666666666
20166,1.0
20167,1.0
20168,1.0
20169,1.0
20170,1.0
20171,1.0
20172,1.0
20173,1.0
20174,0.6666666666666666
20175,1.0
20176,0.6666666666666666
20177,1.0
20178,0.0
20179,0.6666666666666666
20180,1.0
20181,0.0
20182,1.0
20183,1.0
20184,1.0
20185,0.0
20186,1.0
20187,0.3333333333333333
20188,1.0
20189,0.6666666666666666
20190,1.0
20191,0.6666666666666666
20192,1.0
20193,0.5
20194,1.0
20195,0.6666666666666666
20196,0.0
20197,0.6666666666666666
20198,0.6666666666666666
20199,0.0
20200,1.0
20201,0.0
20202,1.0
20203,0.0
20204,0.6666666666666666
20205,0.5
20206,1.0
20207,0.3333333333333333
20208,1.0
20209,1.0
20210,0.0
20211,1.0
20212,0.6666666666666666
20213,0.3333333333333333
20214,0.6666666666666666
20215,0.5
20216,1.0
20217,0.5
20218,1.0
20219,1.0
20220,0.6666666666666666
20221,0.6666666666666666
20222,0.6666666666666666
20223,0.6666666666666666
20224,0.0
20225,1.0
20226,1.0
20227,1.0
20228,0.6666666666666666
20229,0.5
20230,0.0
20231,1.0
20232,1.0
20233,0.0
20234,1.0
20235,0.6666666666666666
20236,0.0
20237,0.0
20238,1.0
20239,0.0
20240,0.0
20241,1.0
20242,1.0
20243,1.0
20244,0.0
20245,1.0
20246,0.6666666666666666
20247,0.3333333333333333
20248,1.0
20249,1.0
20250,1.0
20251,0.0
20252,0.0
20253,1.0
20254,1.0
20255,1.0
20256,1.0
20257,1.0
20258,0.6666666666666666
20259,1.0
20260,0.0
20261,0.3333333333333333
20262,0.0
20263,1.0
20264,0.6666666666666666
20265,0.0
20266,0.6666666666666666
20267,1.0
20268,1.0
20269,0.0
20270,0.0
20271,1.0
20272,0.5
20273,1.0
20274,1.0
20275,0.0
20276,0.5
20277,1.0
20278,1.0
20279,0.0
20280,1.0
20281,0.6666666666666666
20282,0.6666666666666666
20283,1.0
20284,0.0
20285,1.0
20286,0.0
20287,0.6666666666666666
20288,1.0
20289,0.5
20290,1.0
20291,1.0
20292,1.0
20293,1.0
20294,0.6666666666666666
20295,1.0
20296,1.0
20297,0.3333333333333333
20298,0.6666666666666666
20299,0.3333333333333333
20300,0.6666666666666666
20301,1.0
20302,0.3333333333333333
20303,0.0
20304,1.0
20305,0.0
20306,0.5
20307,0.6666666666666666
20308,0.5
20309,1.0
20310,0.3333333333333333
20311,0.3333333333333333
20312,1.0
20313,0.6666666666666666
20314,0.6666666666666666
20315,0.0
20316,0.0
20317,0.5
20318,1.0
20319,0.5
20320,1.0
20321,1.0
20322,0.0
20323,0.0
20324,1.0
20325,1.0
20326,1.0
20327,0.6666666666666666
20328,0.0
20329,1.0
20330,1.0
20331,1.0
20332,0.0
20333,1.0
20334,0.5
20335,0.5
20336,0.5
20337,1.0
20338,0.5
20339,0.5
20340,0.0
20341,0.0
20342,1.0
20343,1.0
20344,1.0
20345,0.6666666666666666
20346,0.0
20347,0.0
20348,1.0
20349,0.3333333333333333
20350,0.0
20351,1.0
20352,0.0
20353,1.0
20354,0.6666666666666666
20355,1.0
20356,0.6666666666666666
20357,1.0
20358,0.5
20359,0.6666666666666666
20360,0.0
20361,0.0
20362,0.6666666666666666
20363,0.0
20364,1.0
20365,1.0
20366,0.0
20367,0.0
20368,0.0
20369,1.0
20370,1.0
20371,1.0
20372,1.0
20373,0.0
20374,0.0
20375,0.3333333333333333
20376,1.0
20377,0.6666666666666666
20378,0.5
20379,0.6666666666666666
20380,1.0
20381,0.0
20382,1.0
20383,1.0
20384,0.0
20385,1.0
20386,0.5
20387,0.0
20388,0.0
20389,0.5
20390,0.6666666666666666
20391,0.6666666666666666
20392,0.3333333333333333
20393,1.0
20394,1.0
20395,0.0
20396,0.0
20397,0.0
20398,1.0
20399,0.6666666666666666
20400,1.0
20401,0.0
20402,0.6666666666666666
20403,1.0
20404,0.6666666666666666
20405,1.0
20406,0.0
20407,0.0
20408,1.0
20409,1.0
20410,1.0
20411,0.0
20412,1.0
20413,0.3333333333333333
20414,1.0
20415,0.5
20416,0.5
20417,0.0
20418,0.0
20419,0.0
20420,1.0
20421,0.6666666666666666
20422,1.0
20423,0.6666666666666666
20424,0.5
20425,1.0
20426,1.0
20427,0.6666666666666666
20428,0.6666666666666666
20429,0.0
20430,1.0
20431,1.0
20432,1.0
20433,0.3333333333333333
20434,0.6666666666666666
20435,0.0
20436,0.6666666666666666
20437,1.0
20438,1.0
20439,1.0
20440,1.0
20441,0.0
20442,0.0
20443,0.6666666666666666
20444,0.5
20445,0.0
20446,0.0
20447,0.5
20448,0.5
20449,0.5
20450,1.0
20451,0.6666666666666666
20452,0.6666666666666666
20453,1.0
20454,1.0
20455,1.0
20456,1.0
20457,1.0
20458,0.6666666666666666
20459,0.0
20460,1.0
20461,1.0
20462,1.0
20463,0.0
20464,0.3333333333333333
20465,1.0
20466,0.0
20467,1.0
20468,1.0
20469,1.0
20470,0.6666666666666666
20471,1.0
20472,0.0
20473,1.0
20474,0.0
20475,1.0
20476,0.0
20477,0.3333333333333333
20478,0.6666666666666666
20479,0.6666666666666666
20480,0.0
20481,1.0
20482,1.0
20483,0.5
20484,0.0
20485,0.0
20486,0.0
20487,1.0
20488,1.0
20489,0.5
20490,0.0
20491,0.5
20492,0.6666666666666666
20493,1.0
20494,0.3333333333333333
20495,1.0
20496,0.3333333333333333
20497,0.6666666666666666
20498,0.0
20499,0.6666666666666666
20500,1.0
20501,1.0
20502,1.0
20503,0.5
20504,1.0
20505,0.6666666666666666
20506,1.0
20507,0.0
20508,0.3333333333333333
20509,0.6666666666666666
20510,0.6666666666666666
20511,0.6666666666666666
20512,0.6666666666666666
20513,0.0
20514,0.0
20515,1.0
20516,1.0
20517,0.0
20518,0.6666666666666666
20519,0.0
20520,1.0
20521,1.0
20522,1.0
20523,0.6666666666666666
20524,1.0
20525,1.0
20526,0.5
20527,1.0
20528,0.3333333333333333
20529,1.0
20530,0.5
20531,1.0
20532,0.6666666666666666
20533,1.0
20534,0.6666666666666666
20535,0.5
20536,0.6666666666666666
20537,1.0
20538,1.0
20539,0.3333333333333333
20540,0.6666666666666666
20541,1.0
20542,0.0
20543,0.5
20544,1.0
20545,1.0
20546,0.6666666666666666
20547,1.0
20548,1.0
20549,0.0
20550,1.0
20551,1.0
20552,1.0
20553,1.0
20554,0.3333333333333333
20555,1.0
20556,0.6666666666666666
20557,0.0
20558,1.0
20559,0.3333333333333333
20560,0.0
20561,0.6666666666666666
20562,1.0
20563,0.0
20564,1.0
20565,1.0
20566,1.0
20567,0.0
20568,1.0
20569,1.0
20570,0.0
20571,1.0
20572,1.0
20573,0.6666666666666666
20574,1.0
20575,0.6666666666666666
20576,1.0
20577,0.0
20578,1.0
20579,0.0
20580,0.0
20581,0.6666666666666666
20582,1.0
20583,0.0
20584,1.0
20585,0.6666666666666666
20586,1.0
20587,0.5
20588,0.6666666666666666
20589,1.0
20590,1.0
20591,0.0
20592,0.0
20593,0.0
20594,1.0
20595,0.6666666666666666
20596,1.0
20597,0.0
20598,0.0
20599,1.0
20600,0.5
20601,1.0
20602,1.0
20603,1.0
20604,1.0
20605,0.0
20606,1.0
20607,1.0
20608,0.0
20609,0.6666666666666666
20610,0.6666666666666666
20611,0.0
20612,1.0
20613,1.0
20614,1.0
20615,0.5
20616,1.0
20617,1.0
20618,1.0
20619,1.0
20620,0.0
20621,0.6666666666666666
20622,0.6666666666666666
20623,1.0
20624,1.0
20625,1.0
20626,1.0
20627,0.6666666666666666
20628,1.0
20629,0.6666666666666666
20630,0.0
20631,0.5
20632,0.0
20633,0.0
20634,1.0
20635,1.0
20636,0.6666666666666666
20637,1.0
20638,0.0
20639,1.0
20640,1.0
20641,1.0
20642,1.0
20643,0.6666666666666666
20644,0.5
20645,1.0
20646,0.0
20647,0.0
20648,0.5
20649,1.0
20650,1.0
20651,1.0
20652,1.0
20653,1.0
20654,1.0
20655,1.0
20656,0.3333333333333333
20657,0.0
20658,0.0
20659,1.0
20660,1.0
20661,1.0
20662,0.0
20663,0.0
20664,0.5
20665,0.0
20666,1.0
20667,0.6666666666666666
20668,1.0
20669,0.0
20670,1.0
20671,1.0
20672,1.0
20673,1.0
20674,0.5
20675,1.0
20676,0.0
20677,0.0
20678,1.0
20679,1.0
20680,0.0
20681,1.0
20682,1.0
20683,0.6666666666666666
20684,0.0
20685,1.0
20686,0.0
20687,0.3333333333333333
20688,0.5
20689,0.0
20690,0.0
20691,1.0
20692,0.0
20693,1.0
20694,0.0
20695,1.0
20696,0.6666666666666666
20697,0.0
20698,1.0
20699,0.6666666666666666
20700,0.3333333333333333
20701,1.0
20702,0.6666666666666666
20703,1.0
20704,0.6666666666666666
20705,0.0
20706,0.0
20707,1.0
20708,0.0
20709,0.5
20710,1.0
20711,1.0
20712,0.0
20713,0.6666666666666666
20714,0.3333333333333333
20715,0.6666666666666666
20716,0.0
20717,1.0
20718,1.0
20719,0.0
20720,0.0
20721,1.0
20722,0.0
20723,1.0
20724,1.0
20725,0.6666666666666666
20726,1.0
20727,1.0
20728,1.0
20729,0.0
20730,1.0
20731,1.0
20732,0.3333333333333333
20733,0.6666666666666666
20734,1.0
20735,0.6666666666666666
20736,0.6666666666666666
20737,0.6666666666666666
20738,1.0
20739,0.0
20740,0.0
20741,1.0
20742,1.0
20743,0.0
20744,1.0
20745,1.0
20746,0.6666666666666666
20747,0.0
20748,0.6666666666666666
20749,0.0
20750,0.5
20751,0.6666666666666666
20752,0.5
20753,0.6666666666666666
20754,1.0
20755,1.0
20756,0.5
20757,0.5
20758,0.0
20759,0.6666666666666666
20760,1.0
20761,0.6666666666666666
20762,0.6666666666666666
20763,0.6666666666666666
20764,0.6666666666666666
20765,0.0
20766,0.5
20767,1.0
20768,0.5
20769,1.0
20770,0.3333333333333333
20771,0.5
20772,0.0
20773,0.5
20774,0.5
20775,0.6666666666666666
20776,1.0
20777,0.0
20778,0.0
20779,1.0
20780,1.0
20781,0.6666666666666666
20782,0.6666666666666666
20783,1.0
20784,0.0
20785,0.6666666666666666
20786,0.5
20787,1.0
20788,0.6666666666666666
20789,0.0
20790,1.0
20791,0.6666666666666666
20792,0.0
20793,1.0
20794,0.5
20795,1.0
20796,1.0
20797,0.5
20798,1.0
20799,1.0
20800,1.0
20801,0.0
20802,1.0
20803,1.0
20804,0.0
20805,0.0
20806,0.0
20807,0.0
20808,0.6666666666666666
20809,0.0
20810,1.0
20811,1.0
20812,1.0
20813,1.0
20814,1.0
20815,1.0
20816,0.6666666666666666
20817,1.0
20818,1.0
20819,1.0
20820,0.6666666666666666
20821,0.0
20822,1.0
20823,0.6666666666666666
20824,1.0
20825,0.0
20826,1.0
20827,1.0
20828,1.0
20829,1.0
20830,1.0
20831,0.3333333333333333
20832,1.0
20833,1.0
20834,0.5
20835,0.6666666666666666
20836,0.0
20837,1.0
20838,0.6666666666666666
20839,1.0
20840,0.6666666666666666
20841,0.5
20842,1.0
20843,0.3333333333333333
20844,0.3333333333333333
20845,1.0
20846,0.5
20847,1.0
20848,0.0
20849,1.0
20850,0.5
20851,1.0
20852,0.6666666666666666
20853,0.6666666666666666
20854,0.6666666666666666
20855,1.0
20856,1.0
20857,0.5
20858,1.0
20859,1.0
20860,0.6666666666666666
20861,1.0
20862,0.3333333333333333
20863,1.0
20864,1.0
20865,0.3333333333333333
20866,1.0
20867,1.0
20868,1.0
20869,0.0
20870,0.5
20871,0.5
20872,0.6666666666666666
20873,0.6666666666666666
20874,0.6666666666666666
20875,1.0
20876,0.3333333333333333
20877,0.3333333333333333
20878,0.0
20879,1.0
20880,1.0
20881,0.3333333333333333
20882,1.0
20883,1.0
20884,1.0
20885,1.0
20886,0.0
20887,0.0
20888,1.0
20889,0.0
20890,0.0
20891,1.0
20892,0.0
20893,0.5
20894,0.6666666666666666
20895,0.5
20896,0.6666666666666666
20897,1.0
20898,1.0
20899,1.0
20900,1.0
20901,0.5
20902,1.0
20903,1.0
20904,1.0
20905,0.0
20906,0.0
20907,1.0
20908,1.0
20909,1.0
20910,1.0
20911,1.0
20912,1.0
20913,0.0
20914,0.0
20915,0.0
20916,0.0
20917,1.0
20918,1.0
20919,0.0
20920,0.5
20921,1.0
20922,0.0
20923,0.5
20924,1.0
20925,1.0
20926,0.0
20927,0.0
20928,0.0
20929,0.0
20930,1.0
20931,0.6666666666666666
20932,0.0
20933,0.6666666666666666
20934,1.0
20935,0.0
20936,0.3333333333333333
20937,1.0
20938,0.0
20939,0.0
20940,1.0
20941,1.0
20942,0.0
20943,0.3333333333333333
20944,0.6666666666666666
20945,1.0
20946,0.5
