index,winner_ratio
26837,0.7366163
26838,0.89127725
26839,0.6467004
26840,0.046729375
26841,0.49553463
26842,0.94739026
26843,0.84856564
26844,0.012523547
26845,0.44489634
26846,0.21273412
26847,0.55535555
26848,0.6661787
26849,0.22088301
26850,0.53384894
26851,0.64258504
26852,0.58255106
26853,0.85009384
26854,0.7151756
26855,0.8920318
26856,0.74317247
26857,0.35002136
26858,0.3754325
26859,0.6793846
26860,0.9223186
26861,1.0
26862,0.103716984
26863,0.35775578
26864,0.116261505
26865,0.8934462
26866,0.79701775
26867,0.838933
26868,0.55059373
26869,0.6767449
26870,0.43296814
26871,0.003793562
26872,0.7180202
26873,0.333792
26874,0.53197587
26875,0.9103778
26876,0.8466133
26877,0.83801234
26878,0.61198384
26879,0.8584704
26880,0.86807054
26881,0.7764469
26882,0.81587446
26883,0.5541232
26884,0.01723365
26885,0.70145124
26886,0.98489773
26887,0.58213645
26888,0.53245133
26889,0.29357865
26890,0.6325675
26891,0.8654779
26892,0.16795796
26893,0.44611755
26894,0.66466415
26895,0.39283577
26896,0.5561095
26897,0.6234341
26898,0.79194015
26899,0.16381316
26900,0.44869247
26901,0.38914236
26902,0.9070225
26903,0.638471
26904,0.81744117
26905,0.9192409
26906,0.72221583
26907,0.8514392
26908,0.19750625
26909,0.13957836
26910,0.601315
26911,0.8020516
26912,0.40814352
26913,0.29683715
26914,0.81500316
26915,0.09593596
26916,0.57250875
26917,0.6597933
26918,0.89693904
26919,0.40043554
26920,0.0
26921,0.8937759
26922,0.97636175
26923,0.9160716
26924,0.91804826
26925,0.5546143
26926,0.6063485
26927,0.6747199
26928,1.0
26929,0.5851443
26930,0.99269587
26931,0.7755905
26932,0.741042
26933,0.5791327
26934,0.63931847
26935,0.3543141
26936,0.18986785
26937,0.73874545
26938,0.9840976
26939,0.6512523
26940,0.5472467
26941,0.8811211
26942,0.7644559
26943,0.7288808
26944,0.8792619
26945,0.332866
26946,0.75075376
26947,0.5689845
26948,0.88324434
26949,0.8885957
26950,0.077242576
26951,0.806877
26952,0.31018567
26953,0.65702194
26954,0.7590893
26955,0.9112449
26956,0.7721749
26957,0.25561732
26958,0.0
26959,0.16421412
26960,0.9382342
26961,0.044036776
26962,0.45960155
26963,0.823083
26964,0.4487432
26965,0.74774414
26966,0.79276735
26967,0.11622272
26968,0.93411416
26969,0.66053855
26970,1.0
26971,0.5546922
26972,0.41453487
26973,0.38900357
26974,0.085638314
26975,0.34720302
26976,0.35002136
26977,0.58705765
26978,0.48921064
26979,0.87354845
26980,0.29279464
26981,0.9329861
26982,0.6453568
26983,0.16541225
26984,0.592135
26985,0.592135
26986,0.35914245
26987,0.23322394
26988,0.56990814
26989,0.9250466
26990,0.8982719
26991,0.82975554
26992,0.910068
26993,0.82921255
26994,0.38381246
26995,0.67724574
26996,0.081415564
26997,0.8615203
26998,0.15477292
26999,0.6699224
27000,0.6028622
27001,0.92353284
27002,0.71337837
27003,0.44701147
27004,0.30589384
27005,0.9006016
27006,0.4735018
27007,0.1822598
27008,0.9655896
27009,0.35615548
27010,0.19193229
27011,0.84905416
27012,0.7670017
27013,0.049501143
27014,0.601315
27015,0.30657887
27016,0.60638976
27017,0.9566982
27018,0.95348233
27019,0.35190928
27020,0.6390346
27021,1.0
27022,0.64242774
27023,0.56780946
27024,0.56120837
27025,0.4436236
27026,0.5533602
27027,0.81099117
27028,0.195925
27029,0.92888963
27030,0.52007025
27031,0.9604511
27032,0.60564375
27033,0.48988947
27034,0.8907526
27035,0.21171571
27036,0.0
27037,0.86801195
27038,0.26282364
27039,0.9741538
27040,0.71662605
27041,0.9384059
27042,0.05608419
27043,0.908414
27044,0.87130725
27045,0.4347597
27046,0.6123093
27047,0.6673446
27048,0.76572764
27049,0.31432664
27050,0.6176913
27051,0.4907715
27052,0.62962675
27053,0.1235638
27054,0.9392788
27055,0.6200266
27056,0.18948442
27057,0.81468534
27058,0.66798866
27059,0.7924682
27060,0.4170563
27061,0.86028206
27062,0.6319173
27063,0.06530488
27064,0.23521784
27065,0.34190932
27066,0.8329404
27067,0.5237455
27068,0.76901305
27069,0.7929215
27070,0.1532587
27071,0.4415585
27072,0.9973831
27073,0.62825346
27074,0.41439646
27075,0.9697304
27076,0.92013747
27077,0.39774618
27078,0.79619443
27079,0.27399603
27080,0.35286686
27081,0.4052883
27082,0.7811007
27083,0.9037469
27084,0.0
27085,0.60710436
27086,1.0
27087,0.81383973
27088,0.90406984
27089,0.5204586
27090,0.5262854
27091,0.56282806
27092,0.5879629
27093,0.601315
27094,0.76143134
27095,0.0
27096,0.6649468
27097,0.6024591
27098,0.6781172
27099,0.8318313
27100,0.69640887
27101,0.17204042
27102,0.71739876
27103,0.6396754
27104,0.8763127
27105,0.5504685
27106,0.6055925
27107,0.58902025
27108,0.64298934
27109,0.78386706
27110,0.94784063
27111,0.36970147
27112,0.3456462
27113,0.7540736
27114,0.183
27115,0.9475137
27116,0.7578419
27117,0.8795744
27118,0.3382645
27119,0.9077195
27120,0.54937893
27121,0.551831
27122,0.34726125
27123,0.8881598
27124,0.58010143
27125,0.31833827
27126,0.47900724
27127,0.80879724
27128,0.6061865
27129,0.05191446
27130,0.9170067
27131,0.7158215
27132,0.5544882
27133,0.44700474
27134,0.68283564
27135,0.17875
27136,0.7066675
27137,0.52383274
27138,0.34518498
27139,0.5590361
27140,0.5463511
27141,0.71580726
27142,0.59262955
27143,0.9313088
27144,0.5662009
27145,0.7849904
27146,0.015957803
27147,0.72618264
27148,0.6481837
27149,0.7499484
27150,0.6094651
27151,0.5310524
27152,0.6276892
27153,0.6102206
27154,0.8753137
27155,0.22514385
27156,0.7543814
27157,0.67707783
27158,0.5557814
27159,0.44867095
27160,0.96909827
27161,0.2539763
27162,0.5713173
27163,0.9424054
27164,0.46507177
27165,0.23098001
27166,0.5348717
27167,0.75920516
27168,0.69340885
27169,0.18280092
27170,0.2373002
27171,0.39283577
27172,0.44188032
27173,0.5266625
27174,0.92114633
27175,0.18299489
27176,0.42089492
27177,0.86664
27178,0.09396617
27179,0.6538807
27180,0.5369605
27181,0.67725545
27182,0.7699841
27183,0.9230499
27184,0.9594796
27185,0.4904272
27186,0.25683516
27187,0.41951331
27188,0.5754932
27189,0.51057
27190,0.3114456
27191,0.4934311
27192,0.8348434
27193,0.5702088
27194,0.7903863
27195,0.27330622
27196,0.7127275
27197,0.6327627
27198,0.5349933
27199,0.241442
27200,0.670358
27201,0.9079132
27202,0.6930333
27203,0.60143954
27204,0.32010478
27205,0.12865753
27206,0.41493863
27207,0.39117274
27208,0.84464747
27209,0.57443315
27210,0.71392006
27211,0.5692482
27212,0.62813175
27213,0.5011095
27214,0.39117274
27215,0.7614679
27216,0.21472132
27217,0.59873766
27218,0.8639788
27219,0.41648352
27220,0.39117274
27221,0.30003047
27222,0.4718651
27223,0.33154553
27224,0.90590066
27225,0.61727726
27226,0.90923625
27227,0.66682976
27228,0.9098318
27229,0.8284895
27230,0.65594727
27231,0.7601587
27232,0.55730146
27233,0.37684765
27234,0.68608457
27235,0.2953804
27236,0.87738156
27237,0.82791865
27238,0.16325793
27239,0.9265854
27240,0.94680995
27241,0.25849247
27242,0.53441054
27243,0.846929
27244,0.87674475
27245,0.2126903
27246,0.1991868
27247,0.6514524
27248,0.0196522
27249,0.92626953
27250,0.6649968
27251,0.7789866
27252,0.75133836
27253,0.14610937
27254,0.10006455
27255,0.33154553
27256,0.37246656
27257,0.91832376
27258,0.7239496
27259,0.7638599
27260,0.05350883
27261,0.5746269
27262,0.2991265
27263,0.03173597
27264,0.89704263
27265,0.42145124
27266,0.8141613
27267,0.2075074
27268,0.45314565
27269,0.60879505
27270,0.64334536
27271,0.07482909
27272,0.59094167
27273,0.842675
27274,0.41569185
27275,0.7643986
27276,0.91100526
27277,0.5289289
27278,0.17504805
27279,0.22460943
27280,0.7226235
27281,0.3715111
27282,0.3828511
27283,0.86600024
27284,0.84974104
27285,0.62802947
27286,0.7763746
27287,0.9483975
27288,0.91563743
27289,0.8004058
27290,0.9384192
27291,0.4078383
27292,0.8030684
27293,0.4841278
27294,0.9691985
27295,0.95738834
27296,0.70539653
27297,0.3946981
27298,0.9099817
27299,0.22088301
27300,0.46507177
27301,0.3550476
27302,0.27575976
27303,0.40997043
27304,0.6520916
27305,0.39220783
27306,0.4789492
27307,0.0
27308,0.34343657
27309,0.6153291
27310,0.18481515
27311,0.08154296
27312,0.36639264
27313,0.0196522
27314,0.6896566
27315,0.768256
27316,0.7141761
27317,0.62890327
27318,0.6717997
27319,0.08540581
27320,0.41674328
27321,0.621733
27322,0.62578964
27323,0.7128809
27324,0.52111155
27325,0.590696
27326,0.05308759
27327,0.4771295
27328,0.8447418
27329,0.61279684
27330,0.5564634
27331,0.96509445
27332,0.11654468
27333,0.21603383
27334,0.20472965
27335,0.9129429
27336,0.60512394
27337,0.024976702
27338,0.8443849
27339,0.14966564
27340,0.69340885
27341,0.35504326
27342,0.5674197
27343,0.7461764
27344,0.53384894
27345,0.31435975
27346,0.93100774
27347,0.8175412
27348,0.71880496
27349,0.78221977
27350,0.84439796
27351,0.8759968
27352,0.8890797
27353,0.56640023
27354,0.6870557
27355,0.1419148
27356,0.8605847
27357,0.5844977
27358,0.6863976
27359,0.5499927
27360,1.0
27361,0.5843102
27362,0.9332914
27363,0.92040956
27364,0.84553415
27365,0.7673136
27366,0.57261896
27367,0.84626067
27368,0.63415647
27369,0.58321726
27370,0.3813447
27371,0.3047992
27372,0.31004432
27373,0.4299723
27374,0.4826637
27375,0.23039542
27376,0.24651171
27377,0.3082534
27378,0.5979612
27379,0.4331734
27380,0.17975256
27381,0.47365713
27382,0.85518795
27383,0.4121178
27384,0.79360604
27385,0.76058173
27386,0.07345723
27387,0.60608274
27388,0.29573438
27389,0.84985155
27390,0.34056422
27391,0.45070893
27392,0.647984
27393,0.62601495
27394,0.64800316
27395,0.5423938
27396,0.33154553
27397,0.5508495
27398,0.72059494
27399,0.27834895
27400,0.6473396
27401,0.7010865
27402,0.7450814
27403,0.53102654
27404,0.45169646
27405,0.6103166
27406,0.7721749
27407,0.90404105
27408,0.52117085
27409,0.40193507
27410,0.6055568
27411,0.05875034
27412,0.4537442
27413,0.3780405
27414,0.18481515
27415,0.92647547
27416,0.88494486
27417,0.83406883
27418,0.3551203
27419,0.65456104
27420,0.20234159
27421,0.79872054
27422,0.7464343
27423,0.05257692
27424,0.9667473
27425,0.23067768
27426,0.5921712
27427,0.04856499
27428,0.37379307
27429,0.56066585
27430,0.7003007
27431,0.056272965
27432,0.44657284
27433,0.60286707
27434,0.50622934
27435,0.55578667
27436,1.0
27437,0.27064565
27438,0.5805977
27439,0.7926007
27440,0.0
27441,0.42340952
27442,0.9625848
27443,0.37873533
27444,0.9021251
27445,0.655896
27446,0.8628783
27447,0.606404
27448,0.771131
27449,0.9207028
27450,0.57302624
27451,0.7547076
27452,0.3954408
27453,0.9848752
27454,0.9112449
27455,0.3997332
27456,0.87049264
27457,0.5678961
27458,0.5310108
27459,0.59694177
27460,0.18993655
27461,0.59192336
27462,0.82393515
27463,0.447664
27464,0.41277924
27465,0.7456045
27466,0.8886594
27467,0.85314924
27468,0.8241332
27469,0.9613853
27470,0.7416088
27471,0.8106555
27472,0.39720532
27473,0.10802873
27474,0.5956447
27475,0.6396754
27476,0.84553415
27477,0.6114249
27478,0.79568756
27479,0.75009316
27480,0.2160148
27481,0.0738864
27482,0.5345449
27483,0.7123748
27484,0.7657446
27485,0.44453204
27486,0.5223362
27487,0.48882195
27488,0.5289289
27489,0.52887595
27490,0.0
27491,0.9462916
27492,0.93371224
27493,0.6791511
27494,0.7971507
27495,0.05574726
27496,0.7063036
27497,0.52256763
27498,0.0196522
27499,0.33856702
27500,0.6660278
27501,0.87644774
27502,0.030533593
27503,0.46134976
27504,0.059461404
27505,0.68469626
27506,0.6455872
27507,0.6076454
27508,0.73499554
27509,0.44168815
27510,0.45101017
27511,0.7742286
27512,0.82808983
27513,0.97308975
27514,0.601315
27515,0.6614996
27516,0.87707794
27517,0.75264436
27518,0.36873004
27519,0.1852328
27520,0.77685714
27521,0.846929
27522,0.76172435
27523,0.7649269
27524,0.6084695
27525,0.89980054
27526,0.9374928
27527,0.78339887
27528,0.2924595
27529,0.67340434
27530,0.62449723
27531,0.5969123
27532,0.91919744
27533,0.8128931
27534,0.6592499
27535,0.90645206
27536,0.9105005
27537,0.7033746
27538,0.71177286
27539,0.628927
27540,0.22491147
27541,0.63282114
27542,0.55898064
27543,0.4022682
27544,0.37716636
27545,0.42020148
27546,0.87321866
27547,0.26870456
27548,0.2799352
27549,0.8128931
27550,0.792378
27551,0.49274462
27552,0.5553209
27553,0.5566332
27554,0.5869241
27555,0.94542414
27556,0.27452722
27557,0.81852376
27558,0.573775
27559,0.5657362
27560,0.0196522
27561,0.7967035
27562,0.40113428
27563,0.548658
27564,0.62615734
27565,0.61117375
27566,0.36304566
27567,0.2797825
27568,0.41605842
27569,0.8355889
27570,0.63168293
27571,0.20295133
27572,0.17563987
27573,0.6952605
27574,0.7603796
27575,0.7608112
27576,0.82367903
27577,0.41495338
27578,0.9889608
27579,0.61343867
27580,0.6096173
27581,0.39021453
27582,0.5840899
27583,0.8788535
27584,0.48105633
27585,0.4829434
27586,0.23422605
27587,0.12730458
27588,0.94586974
27589,0.88565433
27590,0.8135807
27591,0.8511423
27592,0.8753093
27593,0.90317273
27594,0.783996
27595,0.6166725
27596,0.6629955
27597,0.043182313
27598,0.5770263
27599,0.80272377
27600,0.07249521
27601,0.82027483
27602,0.68830013
27603,0.7945469
27604,0.35188252
27605,0.97890294
27606,0.8542077
27607,0.64023805
27608,0.8957408
27609,0.9112449
27610,0.24879636
27611,0.9281
27612,0.0
27613,0.6905131
27614,0.57057494
27615,0.54815525
27616,0.9294555
27617,0.41616645
27618,0.88330525
27619,0.005809449
27620,0.61856574
27621,0.51974726
27622,0.0
27623,0.16610326
27624,0.5183135
27625,0.50121963
27626,0.85540235
27627,0.9226992
27628,0.41711274
27629,0.823083
27630,0.39351326
27631,0.838339
27632,0.65000594
27633,0.5871619
27634,0.36806104
27635,0.08491775
27636,0.28381026
27637,0.88963586
27638,0.50248885
27639,0.25251976
27640,0.6490675
27641,0.5834409
27642,0.5662582
27643,0.5094577
27644,0.8827362
27645,0.1486074
27646,0.607568
27647,0.39720532
27648,0.76058173
27649,0.6548178
27650,0.92392576
27651,0.88085294
27652,0.80370724
27653,0.5996165
27654,0.70930195
27655,0.8856516
27656,0.74161965
27657,0.68057203
27658,0.91794825
27659,0.5969123
27660,0.9603648
27661,0.5902384
27662,0.66760325
27663,0.86706686
27664,0.7265996
27665,0.5689503
27666,0.97291124
27667,0.90862405
27668,0.44194785
27669,0.22984777
27670,0.84553415
27671,0.45779085
27672,0.9406327
27673,0.57132745
27674,0.70648086
27675,0.23862264
27676,0.4232093
27677,0.089623384
27678,0.9201436
27679,0.7831659
27680,0.2994242
27681,0.692969
27682,0.6910749
27683,0.5287405
27684,0.53357255
27685,0.42754912
27686,0.32438034
27687,0.58919793
27688,0.8524937
27689,0.5297459
27690,0.37308753
27691,0.33116466
27692,0.9542186
27693,1.0
27694,0.0
27695,0.43636543
27696,0.83228964
27697,0.7308377
27698,0.049020845
27699,0.31559932
27700,0.48961195
27701,0.6984151
27702,0.29274097
27703,0.9923711
27704,0.61527735
27705,0.9712819
27706,0.46142933
27707,0.67173153
27708,0.19122878
27709,0.75512636
27710,0.4191271
27711,0.86641484
27712,0.5751708
27713,0.38844317
27714,0.35677984
27715,0.47954094
27716,0.2943171
27717,0.5785032
27718,0.14610937
27719,0.19165659
27720,0.90753484
27721,0.601315
27722,0.63058424
27723,0.94655895
27724,0.55248517
27725,0.30650282
27726,0.47937852
27727,0.55960447
27728,0.17874832
27729,0.69705594
27730,0.14381906
27731,0.2511
27732,0.6436763
27733,0.96952355
27734,0.04255998
27735,0.33277273
27736,0.5289289
27737,0.6636895
27738,0.8111142
27739,0.5700881
27740,0.601315
27741,0.9452757
27742,0.6111063
27743,0.68477666
27744,0.4926905
27745,0.7628076
27746,0.38492665
27747,0.9254268
27748,0.08225192
27749,0.71075857
27750,0.2024375
27751,0.895326
27752,0.58236486
27753,0.79245526
27754,0.97932523
27755,0.116382085
27756,0.0
27757,0.48594296
27758,0.7203894
27759,0.71485555
27760,0.87719965
27761,0.8023146
27762,0.95766485
27763,0.65752465
27764,0.7263523
27765,0.8284141
27766,0.6768557
27767,0.598949
27768,0.9190711
27769,0.36820704
27770,0.6542578
27771,0.06445467
27772,0.8485344
27773,0.0
27774,0.7755518
27775,0.692969
27776,0.41694677
27777,0.8441879
27778,0.89220303
27779,0.97781914
27780,0.92090505
27781,0.31736237
27782,0.9311993
27783,0.89511126
27784,0.5734779
27785,0.27064565
27786,0.2931688
27787,0.7348555
27788,0.7034259
27789,0.2789356
27790,0.75366473
27791,0.7010865
27792,0.778485
27793,0.8407766
27794,0.927976
27795,0.19656533
27796,0.18299489
27797,0.8935681
27798,0.8531108
27799,0.8542468
27800,0.626883
27801,0.31711298
27802,0.48305148
27803,0.33154553
27804,0.5036361
27805,0.37054503
27806,0.59787524
27807,0.6699717
27808,0.93777025
27809,0.31145892
27810,0.99392617
27811,0.33013654
27812,0.54179955
27813,0.86858004
27814,0.5939465
27815,0.50729984
27816,0.17827736
27817,0.8380818
27818,0.8534172
27819,0.9580271
27820,0.24731675
27821,0.7535374
27822,0.5289289
27823,0.5541232
27824,0.6581653
27825,0.8572325
27826,0.7102103
27827,0.5041295
27828,0.5548753
27829,0.6651454
27830,0.51036805
27831,0.8224313
27832,0.58783895
27833,0.768285
27834,0.82237244
27835,0.29330847
27836,0.87683856
27837,0.48962754
27838,0.48320684
27839,0.83000237
27840,0.07441073
27841,0.4302939
27842,0.95348233
27843,0.7539993
27844,0.35362154
27845,0.40028116
27846,0.8419783
27847,0.9314535
27848,1.0
27849,0.6003619
27850,0.53057325
27851,0.8584704
27852,0.3019618
27853,0.2586947
27854,0.48547795
27855,0.15039133
27856,0.42638692
27857,0.93606967
27858,0.7651808
27859,0.5363353
27860,0.83180046
27861,0.46465877
27862,0.45776978
27863,0.9093074
27864,0.53668535
27865,0.8621839
27866,0.7977406
27867,0.4430174
27868,0.14771838
27869,0.87256634
27870,0.60882044
27871,0.530652
27872,0.8021395
27873,0.6639264
27874,0.7993252
27875,0.16771328
27876,0.4687216
27877,0.6464556
27878,0.74986863
27879,0.40842792
27880,0.61483645
27881,0.5349933
27882,0.34279314
27883,0.888486
27884,0.37919718
27885,0.4170362
27886,0.8583844
27887,0.60076517
27888,0.5753919
27889,0.3775349
27890,0.39801866
27891,0.71856403
27892,0.27713123
27893,0.6913079
27894,0.78335005
27895,0.30345708
27896,0.42377803
27897,0.7833131
27898,0.973284
27899,0.8996218
27900,0.7305506
27901,0.84241146
27902,0.8965154
27903,0.6039198
27904,0.24918924
27905,0.33811942
27906,0.853614
27907,0.4376818
27908,0.46690106
27909,0.4446128
27910,0.9320791
27911,0.8433123
27912,0.60608274
27913,0.633582
27914,0.7809409
27915,0.508715
27916,0.39117274
27917,0.75275075
27918,0.46416408
27919,0.7074866
27920,0.75921834
27921,0.7887575
27922,0.58264506
27923,0.8472104
27924,0.3916772
27925,0.62152296
27926,0.10240697
27927,0.77006906
27928,0.6981313
27929,0.2818715
27930,0.6543317
27931,0.29522932
27932,0.0641072
27933,0.6194697
27934,0.9415171
27935,0.8572869
27936,0.9223879
27937,0.43569562
27938,0.3532665
27939,0.622097
27940,0.41467986
27941,0.21232097
27942,0.93909657
27943,0.66113955
27944,0.8416483
27945,0.37666458
27946,0.37655273
27947,0.8224751
27948,0.469703
27949,0.34994426
27950,0.42987233
27951,0.5591787
27952,0.64901066
27953,0.6045688
27954,0.7433376
27955,0.71353877
27956,0.2991265
27957,0.598848
27958,0.88639516
27959,0.72330207
27960,0.622136
27961,0.701275
27962,0.15833728
27963,0.6070935
27964,0.4387871
27965,0.0196522
27966,0.8979233
27967,0.57481164
27968,0.5229396
27969,0.54135436
27970,0.8589067
27971,0.6178059
27972,0.22129619
27973,0.5916358
27974,0.69554055
27975,0.5011534
27976,0.15361407
27977,0.18364449
27978,0.8310031
27979,0.08228222
27980,0.6274916
27981,0.8616642
27982,0.8118059
27983,0.6657915
27984,0.160945
27985,0.19820726
27986,0.0
27987,0.65712315
27988,0.6142699
27989,0.9289301
27990,0.933146
27991,0.27905983
27992,0.88813186
27993,0.13465415
27994,0.6913079
27995,0.77083635
27996,0.3633908
27997,0.8839585
27998,0.9699575
27999,0.6855354
28000,0.8604856
28001,0.62317365
28002,0.9820725
28003,0.46415138
28004,0.65833986
28005,0.4898569
28006,0.975363
28007,0.6022067
28008,0.8392084
28009,0.5541232
28010,0.49306634
28011,0.320424
28012,0.44369337
28013,0.06915708
28014,0.645265
28015,0.699816
28016,0.24882033
28017,0.37443542
28018,1.0
28019,0.48636574
28020,0.861049
28021,0.8837536
28022,0.6928021
28023,0.16460156
28024,0.79061645
28025,0.94459355
28026,0.9244634
28027,0.26133773
28028,0.58180934
28029,0.9404775
28030,0.6651188
28031,0.43267253
28032,0.7422292
28033,0.56879306
28034,0.5114024
28035,0.5481814
28036,0.62554306
28037,0.8965154
28038,0.71742177
28039,0.63756704
28040,0.7438484
28041,0.78673255
28042,0.66273236
28043,0.22088301
28044,0.6123479
28045,0.42476627
28046,0.846929
28047,0.87851447
28048,0.50026864
28049,0.87049925
28050,0.6126555
28051,0.28618318
28052,0.44896567
28053,0.70888263
28054,0.82153714
28055,0.7802205
28056,0.80596924
28057,0.4322738
28058,0.6687578
28059,0.69593483
28060,0.17651805
28061,0.9056608
28062,0.3367712
28063,0.944765
28064,0.704179
28065,0.8164256
28066,0.5916738
28067,0.9835319
28068,0.5700881
28069,0.39408773
28070,0.9625688
28071,0.58562976
28072,0.5969123
28073,0.6870557
28074,0.30429316
28075,0.9177949
28076,0.66042954
28077,0.9099817
28078,0.6339227
28079,0.12229891
28080,0.80966645
28081,0.32339758
28082,0.7943932
28083,0.35815364
28084,0.35694906
28085,0.3306441
28086,0.68806535
28087,0.9741538
28088,0.6068255
28089,0.7483195
28090,0.20681852
28091,0.33145618
28092,0.5957396
28093,0.6070315
28094,0.9278625
28095,0.92605656
28096,0.3170728
28097,0.57469195
28098,0.7132229
28099,0.8839585
28100,0.45747444
28101,0.22088301
28102,0.5472467
28103,0.59105647
28104,0.8898318
28105,0.3181895
28106,0.48962754
28107,0.80247474
28108,0.5727529
28109,0.6989414
28110,0.530652
28111,0.93815786
28112,0.51970595
28113,0.921306
28114,0.34645194
28115,0.74059665
28116,0.15838952
28117,0.66868865
28118,0.3247892
28119,0.9486888
28120,0.53311235
28121,0.4561977
28122,0.50729984
28123,0.5359861
28124,0.5536204
28125,0.36839712
28126,0.9364847
28127,0.7900901
28128,0.587956
28129,0.705717
28130,0.0
28131,0.8057846
28132,0.9224968
28133,0.5225918
28134,0.91910064
28135,0.5688735
28136,0.4791312
28137,0.1543656
28138,0.5558099
28139,0.8201894
28140,0.6839962
28141,0.89662397
28142,0.6138294
28143,0.4929936
28144,0.8462873
28145,0.6744024
28146,0.31896687
28147,0.34967473
28148,0.8124746
28149,0.24789035
28150,0.4651138
28151,0.532549
28152,0.83268094
28153,0.37030852
28154,0.20517327
28155,0.78854483
28156,0.6066759
28157,0.7171112
28158,0.63004225
28159,0.8566876
28160,0.7906797
28161,0.8685396
28162,0.72650594
28163,0.94438136
28164,0.87013674
28165,0.63696414
28166,0.7606399
28167,0.6914537
28168,0.24211462
28169,0.64007133
28170,0.6877394
28171,0.39837205
28172,0.78550225
28173,0.5360387
28174,0.82337654
28175,0.90012825
28176,0.6764567
28177,0.5348717
28178,0.35001647
28179,0.39189467
28180,0.9469793
28181,0.7977884
28182,0.95464337
28183,0.27424407
28184,0.9905833
28185,0.5633191
28186,0.8128931
28187,0.39237392
28188,0.8201073
28189,0.8450925
28190,0.07410516
28191,0.90465
28192,0.8708771
28193,0.5966006
28194,0.24860273
28195,0.9646237
28196,0.5724532
28197,0.7220571
28198,0.70465624
28199,0.62026346
28200,0.53442293
28201,0.5735573
28202,0.7125396
28203,0.2745887
28204,0.592135
28205,0.2763857
28206,0.9374148
28207,0.20381993
28208,0.05017383
28209,0.6768557
28210,0.5686535
28211,0.99379283
28212,0.44456777
28213,0.73056173
28214,0.3758738
28215,0.6064078
28216,0.49795803
28217,0.028478906
28218,0.6204453
28219,0.7823202
28220,0.9459823
28221,0.6363371
28222,0.39319223
28223,0.8122442
28224,0.87545645
28225,0.9244634
28226,0.9378719
28227,0.6441401
28228,0.31571063
28229,0.9177895
28230,0.8080699
28231,0.44172826
28232,0.6190379
28233,0.88822174
28234,0.56819934
28235,0.62160295
28236,0.41642916
28237,0.5557206
28238,0.7672335
28239,0.6471647
28240,0.9651119
28241,0.79335755
28242,0.7438556
28243,0.5990558
28244,0.35002136
28245,0.93688816
28246,0.9013112
28247,0.6187056
28248,0.6806093
28249,0.7376421
28250,0.67761606
28251,0.31997204
28252,0.50729984
28253,0.82908106
28254,0.5178557
28255,0.923657
28256,0.8806418
28257,0.46084064
28258,0.53357255
28259,0.89944506
28260,0.6822551
28261,0.9224968
28262,0.28018382
28263,0.48812056
28264,0.5821466
28265,0.5541232
28266,0.94998837
28267,0.7044686
28268,0.8128931
28269,0.7466152
28270,0.3823648
28271,0.73162335
28272,0.44347808
28273,0.0
28274,0.82545274
28275,0.65729487
28276,0.6333757
28277,0.9536057
28278,0.8838198
28279,0.5898531
28280,0.42854047
28281,0.72497624
28282,0.37670016
28283,0.7607859
28284,0.51534444
28285,0.7758593
28286,0.39117274
28287,0.37115204
28288,0.245393
28289,0.8808877
28290,0.19621925
28291,0.11272494
28292,0.49553463
28293,0.3517691
28294,0.3900484
28295,0.89635074
28296,0.59694177
28297,0.84994733
28298,0.823449
28299,0.90265167
28300,0.8582679
28301,0.44810072
28302,0.94586974
28303,0.43403795
28304,0.38126585
28305,0.39117274
28306,0.2500204
28307,0.31647712
28308,0.10312747
28309,0.937757
28310,0.7971507
28311,0.32413712
28312,0.7871403
28313,0.53741896
28314,0.5570181
28315,0.805536
28316,0.5969123
28317,0.12386063
28318,0.2551951
28319,0.297181
28320,0.8869216
28321,0.8265131
28322,0.04856499
28323,0.8777219
28324,0.30518845
28325,0.57778776
28326,0.66948915
28327,0.9202941
28328,0.7208187
28329,0.53400975
28330,0.65822583
28331,0.26525664
28332,0.6317972
28333,0.43569562
28334,0.25305206
28335,0.32812917
28336,0.13465415
28337,0.85440373
28338,0.8812617
28339,0.8032819
28340,0.5633574
28341,0.7491328
28342,0.20584142
28343,0.8901553
28344,0.43209034
28345,0.14665109
28346,0.14518723
28347,0.97705543
28348,0.44855464
28349,0.27884963
28350,0.9047457
28351,0.8151205
28352,0.5981165
28353,0.9129791
28354,0.29664344
28355,0.20070088
28356,0.43569562
28357,0.90746963
28358,0.18404514
28359,0.6387528
28360,0.6994983
28361,0.6111369
28362,0.52285504
28363,0.44567615
28364,0.3637593
28365,0.14553858
28366,0.24752028
28367,0.7694959
28368,0.4891512
28369,0.2513859
28370,0.9740178
28371,0.5241025
28372,0.13874042
28373,0.6243069
28374,0.6532262
28375,0.21460465
28376,0.9539928
28377,0.8212723
28378,0.76443636
28379,0.62449723
28380,0.34307656
28381,0.7823378
28382,0.22111386
28383,0.30744416
28384,0.87391245
28385,0.19714239
28386,0.5263518
28387,0.78476804
28388,0.76636946
28389,0.90299916
28390,0.86816555
28391,0.40833697
28392,0.3658495
28393,0.3813447
28394,0.8701764
28395,0.6723604
28396,0.20374136
28397,0.6341763
28398,1.0
28399,0.5359784
28400,0.76497096
28401,0.5759592
28402,0.5578049
28403,0.7150851
28404,0.57331234
28405,0.88717383
28406,0.7356912
