index,winner_ratio
12620,0.53320706
12621,0.56165135
12622,0.8788686
12623,0.43729484
12624,0.5653151
12625,0.79844093
12626,0.8770872
12627,0.50864774
12628,0.966616
12629,0.55887
12630,0.5049594
12631,0.6564451
12632,0.80414194
12633,0.83517164
12634,0.42067647
12635,0.599332
12636,0.6601786
12637,0.5100588
12638,0.9835359
12639,0.54054093
12640,0.3712948
12641,0.05403412
12642,0.55915743
12643,0.75007313
12644,0.45744583
12645,0.89748937
12646,0.87443376
12647,0.6374799
12648,0.3921045
12649,0.68953407
12650,0.8379494
12651,0.53751725
12652,0.42558536
12653,0.045110676
12654,0.39943478
12655,0.9025945
12656,0.08246106
12657,0.39626107
12658,0.39446875
12659,0.9920815
12660,0.88248485
12661,0.50052255
12662,0.6952475
12663,0.81460303
12664,0.38259786
12665,1.0
12666,0.67502195
12667,0.6440053
12668,0.6233471
12669,0.378399
12670,0.9846241
12671,0.8848044
12672,0.8917709
12673,0.3132703
12674,0.396264
12675,0.97403973
12676,0.6808158
12677,0.11067097
12678,0.66257304
12679,0.19046612
12680,0.87832725
12681,0.36896363
12682,0.7718865
12683,0.96810687
12684,0.26588187
12685,0.0
12686,0.12846711
12687,0.68829775
12688,0.14417586
12689,0.6492206
12690,0.8354458
12691,0.57743055
12692,0.7410431
12693,0.72736615
12694,0.24125221
12695,0.34172997
12696,0.9288566
12697,0.5527239
12698,0.39626107
12699,0.8997601
12700,0.6018894
12701,0.057131574
12702,0.34172997
12703,0.5941594
12704,0.21958263
12705,0.805588
12706,0.63636804
12707,0.40440822
12708,0.17053024
12709,0.9094903
12710,0.8745024
12711,0.8522273
12712,0.95999557
12713,0.23306069
12714,0.65912616
12715,0.77987117
12716,0.7914215
12717,0.4867562
12718,0.27162123
12719,0.53265136
12720,0.7251698
12721,0.67707324
12722,0.34172997
12723,0.2913152
12724,0.93101674
12725,0.3921045
12726,0.28185636
12727,0.6117641
12728,0.08050929
12729,0.7602991
12730,0.7882177
12731,0.9856622
12732,0.81982934
12733,0.63008386
12734,0.45946673
12735,0.8309417
12736,0.2032302
12737,0.39626107
12738,0.2776421
12739,0.5861392
12740,1.0
12741,0.6966538
12742,0.34511045
12743,0.8500725
12744,0.38584507
12745,0.5259883
12746,0.9019154
12747,0.6001142
12748,0.7530081
12749,0.79875296
12750,0.8282354
12751,0.79844093
12752,0.87104195
12753,0.81189454
12754,0.95944816
12755,0.575088
12756,0.5840798
12757,0.74231344
12758,0.35996157
12759,0.4540376
12760,0.39869565
12761,0.58232045
12762,0.63924015
12763,0.3408715
12764,0.30718762
12765,0.24137923
12766,0.8603518
12767,0.9415638
12768,0.8848044
12769,0.8281054
12770,0.6074885
12771,0.85883164
12772,0.60732526
12773,0.12846711
12774,0.74127203
12775,0.67417246
12776,0.42184424
12777,0.18928772
12778,0.95629686
12779,0.4264327
12780,0.88352984
12781,0.90242225
12782,0.75491184
12783,0.40236256
12784,0.7651399
12785,0.9137556
12786,0.7381478
12787,0.60973954
12788,0.2258178
12789,0.9634476
12790,0.71975124
12791,0.35092384
12792,0.6244178
12793,0.7237894
12794,0.6016176
12795,0.6851948
12796,0.6101938
12797,0.7071894
12798,0.92338806
12799,0.6519104
12800,0.39920825
12801,0.8553453
12802,0.7903035
12803,0.08137725
12804,0.79251534
12805,0.30042732
12806,0.9213562
12807,0.889805
12808,0.6457951
12809,0.8788686
12810,0.8366579
12811,0.76870877
12812,0.35996157
12813,0.6313351
12814,0.9865551
12815,0.24915947
12816,0.87387025
12817,0.918816
12818,0.50864774
12819,0.6056779
12820,0.48076198
12821,0.34634286
12822,0.26785073
12823,0.8677157
12824,0.34900174
12825,0.34854493
12826,0.7750499
12827,0.80256927
12828,0.8035069
12829,0.30035055
12830,0.18416016
12831,0.0
12832,0.015691578
12833,0.85250485
12834,0.96220416
12835,0.54625326
12836,0.8306601
12837,0.51470166
12838,0.12846711
12839,0.75363064
12840,0.46660823
12841,0.13348897
12842,0.46414465
12843,0.9326166
12844,0.58116275
12845,0.8834113
12846,0.68565166
12847,0.48964858
12848,0.49973327
12849,0.4391795
12850,0.89174515
12851,0.95944816
12852,0.54625326
12853,0.8040782
12854,0.4974577
12855,0.42184424
12856,0.7602991
12857,0.7568633
12858,0.79026634
12859,0.49081725
12860,0.8680274
12861,0.56547105
12862,0.8553453
12863,0.39238116
12864,0.4957295
12865,0.6154592
12866,0.9777715
12867,0.5843428
12868,0.5840798
12869,0.5843428
12870,0.7548807
12871,0.61223227
12872,0.35562667
12873,1.0
12874,0.96422875
12875,0.76823395
12876,0.677215
12877,0.7337945
12878,0.92381006
12879,0.33448946
12880,0.40793043
12881,0.5581225
12882,0.9422823
12883,0.77922785
12884,0.7743173
12885,0.85511637
12886,0.91717595
12887,0.04393974
12888,0.971409
12889,0.72515845
12890,0.8788686
12891,0.9049938
12892,0.8522273
12893,0.55965364
12894,0.5840798
12895,0.34890613
12896,0.91791314
12897,0.015691578
12898,0.5001674
12899,0.5692303
12900,0.6512842
12901,0.6216945
12902,0.6817514
12903,0.38785732
12904,0.5178911
12905,0.5843428
12906,0.12846711
12907,0.42507896
12908,0.5709914
12909,0.12846711
12910,0.2515789
12911,0.45485348
12912,0.8522273
12913,0.6944041
12914,0.12846711
12915,0.58081555
12916,0.67707324
12917,1.0
12918,0.8522273
12919,0.34172997
12920,0.7309176
12921,0.92381006
12922,0.6183696
12923,0.362881
12924,0.6538
12925,0.62012255
12926,0.08894315
12927,0.616466
12928,0.6289562
12929,0.82051224
12930,0.5448249
12931,0.60973954
12932,0.873607
12933,0.922069
12934,0.23646303
12935,0.8282354
12936,0.89086723
12937,0.5332431
12938,0.5774433
12939,0.7324038
12940,0.49081725
12941,0.8366579
12942,0.43670577
12943,0.68308425
12944,0.34486344
12945,0.9326166
12946,0.91791314
12947,0.5079821
12948,0.8062655
12949,0.5709351
12950,0.35760364
12951,0.18078335
12952,0.60034406
12953,0.66042423
12954,0.5014065
12955,0.8432726
12956,0.5575356
12957,0.4786041
12958,0.79844093
12959,0.62353134
12960,0.10313048
12961,0.13314997
12962,0.86823684
12963,0.43030772
12964,0.17327553
12965,0.6342734
12966,0.88222146
12967,0.78262365
12968,0.6119697
12969,0.57970524
12970,0.5366897
12971,0.6817514
12972,1.0
12973,0.85959035
12974,0.4299657
12975,0.46193415
12976,0.9610278
12977,0.7022623
12978,0.72692084
12979,0.89418143
12980,0.5350996
12981,0.55887
12982,0.8548103
12983,0.4264327
12984,0.8163264
12985,0.5500769
12986,0.286529
12987,0.6980292
12988,0.59185797
12989,0.48411041
12990,0.3934137
12991,0.2014869
12992,0.54222846
12993,0.99081
12994,0.7440748
12995,0.78837395
12996,0.5037129
12997,0.60973954
12998,0.827251
12999,0.44161206
13000,0.5457185
13001,0.8677157
13002,0.72930884
13003,0.9805712
13004,0.72829765
13005,0.599332
13006,0.2216639
13007,0.8553453
13008,0.43635723
13009,0.68591577
13010,0.9899979
13011,0.9404267
13012,0.09883768
13013,0.31868997
13014,0.6366338
13015,0.30111036
13016,0.5896235
13017,0.9608032
13018,0.035429124
13019,0.06963124
13020,0.5768019
13021,0.9154268
13022,0.9326166
13023,0.7739059
13024,0.83111036
13025,0.05184764
13026,0.34051433
13027,0.2258178
13028,0.38619575
13029,0.94843626
13030,0.5843428
13031,0.17839459
13032,0.58099914
13033,0.077700384
13034,0.966616
13035,0.5127805
13036,0.86905026
13037,0.43195295
13038,0.7780887
13039,0.81397533
13040,0.06547098
13041,0.5531587
13042,0.46566334
13043,0.58237714
13044,0.7151053
13045,0.81289256
13046,0.43906814
13047,0.7514467
13048,0.7079242
13049,0.88222146
13050,0.5749561
13051,0.5993578
13052,0.73712593
13053,0.38340577
13054,0.8287052
13055,0.45273298
13056,0.72806716
13057,0.6531813
13058,0.7402695
13059,0.13744524
13060,0.26301435
13061,0.50762933
13062,0.2395796
13063,0.77615994
13064,0.64843273
13065,0.16891354
13066,0.3334415
13067,0.88964844
13068,0.901353
13069,0.79844093
13070,0.3941684
13071,0.56813776
13072,0.79026496
13073,0.68687594
13074,0.43024436
13075,0.3122161
13076,0.6833738
13077,0.07933005
13078,0.67683965
13079,0.53400695
13080,0.71868527
13081,0.57509065
13082,0.8653987
13083,0.61027837
13084,0.7843325
13085,0.41792208
13086,0.57029307
13087,0.63015234
13088,0.19822396
13089,0.77922785
13090,0.95649415
13091,0.9435999
13092,0.92381006
13093,0.9701142
13094,0.889805
13095,0.5451631
13096,0.3921045
13097,0.6671207
13098,0.8687496
13099,0.528023
13100,0.6448868
13101,0.68186206
13102,0.76013684
13103,0.38785732
13104,0.052882846
13105,0.86260235
13106,0.5688404
13107,0.8863319
13108,0.42763025
13109,0.78777415
13110,0.8468022
13111,0.81189454
13112,0.40325403
13113,0.6019592
13114,0.12846711
13115,0.26120633
13116,0.966616
13117,0.80467117
13118,0.9217864
13119,0.7403552
13120,0.7381478
13121,0.41144198
13122,0.90978444
13123,0.3690219
13124,0.28187233
13125,0.70177215
13126,0.57941663
13127,0.8754639
13128,0.88222146
13129,0.9396317
13130,0.8379494
13131,0.7548807
13132,0.28053883
13133,0.24648526
13134,0.20522147
13135,0.7405228
13136,0.65873504
13137,0.0800668
13138,0.8839868
13139,0.5599414
13140,0.5688404
13141,0.8644727
13142,0.5843428
13143,0.22380832
13144,0.8386277
13145,0.9027995
13146,0.51409835
13147,0.057131574
13148,0.46381822
13149,0.8744511
13150,0.5458471
13151,0.5967114
13152,0.5037129
13153,0.8842946
13154,0.5167246
13155,0.56731397
13156,0.91662824
13157,0.7956804
13158,0.42184424
13159,0.52703
13160,0.78917396
13161,0.96162075
13162,0.04643424
13163,0.12846711
13164,0.41339967
13165,0.74825686
13166,0.7199606
13167,0.88272864
13168,0.3941684
13169,0.7757492
13170,0.8754813
13171,0.49382597
13172,0.67707324
13173,0.42108124
13174,0.4734874
13175,0.8468162
13176,0.7764273
13177,0.015691578
13178,0.08050929
13179,0.506728
13180,0.5992544
13181,0.5114531
13182,0.91486746
13183,0.8869912
13184,0.18880616
13185,0.16788037
13186,0.5804236
13187,0.79844093
13188,0.17053024
13189,0.9265571
13190,0.5556253
13191,0.82667655
13192,0.58009225
13193,0.868393
13194,0.80582196
13195,0.84477353
13196,0.890772
13197,0.60576046
13198,0.5743065
13199,0.53128266
13200,0.5244676
13201,0.79844093
13202,0.26433042
13203,0.3569593
13204,0.18880616
13205,0.33754122
13206,0.35212642
13207,0.54625326
13208,0.015691578
13209,0.7858294
13210,0.9326166
13211,0.5749561
13212,0.41937876
13213,0.21798539
13214,0.82772833
13215,0.79844093
13216,0.5924143
13217,0.8354458
13218,0.96581984
13219,0.09883768
13220,0.1670178
13221,0.5843428
13222,0.987702
13223,0.5521666
13224,0.5415535
13225,0.5428433
13226,0.6998696
13227,0.8283158
13228,0.9481626
13229,0.9213562
13230,0.077700384
13231,0.7815601
13232,0.42409492
13233,0.20348568
13234,0.4976039
13235,0.62353134
13236,0.09901176
13237,0.15911092
13238,0.81189454
13239,0.60893464
13240,0.73439354
13241,0.22385831
13242,0.6365176
13243,0.70567137
13244,0.50772953
13245,0.3343565
13246,0.72592926
13247,0.9687514
13248,0.54222846
13249,0.5967427
13250,0.6969834
13251,0.6978485
13252,0.4264327
13253,0.8491982
13254,0.7689174
13255,0.7059426
13256,0.873607
13257,0.6819033
13258,0.6342734
13259,0.6190311
13260,0.6831107
13261,0.6769572
13262,0.6641387
13263,0.8788686
13264,0.6997278
13265,0.33081833
13266,0.03377916
13267,0.8848044
13268,0.63015234
13269,0.4264327
13270,0.7884058
13271,0.55887
13272,0.9473092
13273,0.65597457
13274,0.55029255
13275,0.52703
13276,0.8444882
13277,0.5360074
13278,0.22387911
13279,0.014487255
13280,0.5037129
13281,0.5037129
13282,0.980383
13283,0.51656514
13284,0.38519832
13285,0.7685878
13286,0.048693243
13287,0.8687496
13288,0.6074885
13289,0.6677731
13290,0.72910774
13291,0.22336441
13292,0.32460806
13293,0.7453955
13294,0.90965766
13295,0.79844093
13296,0.6428705
13297,0.8657497
13298,0.5768019
13299,0.19799903
13300,0.97601897
13301,0.6631859
13302,0.088199325
13303,0.77615994
13304,0.7004358
13305,0.4264327
13306,0.029095799
13307,0.81418157
13308,0.73703015
13309,0.91791314
13310,0.35092384
13311,0.44544706
13312,0.82218325
13313,0.2870866
13314,0.87443376
13315,0.9003306
13316,0.91770476
13317,0.51276183
13318,0.5843428
13319,0.8968937
13320,0.41524717
13321,0.43816477
13322,0.08050929
13323,0.66428673
13324,0.685632
13325,0.90128565
13326,0.26301435
13327,0.5037129
13328,0.95283294
13329,0.54625326
13330,0.55493927
13331,0.53083235
13332,0.8213878
13333,0.42103302
13334,0.22949065
13335,0.63418245
13336,0.7330609
13337,0.5843428
13338,0.67707324
13339,0.49558046
13340,0.21608517
13341,0.5373744
13342,0.90962434
13343,0.66944265
13344,0.048693243
13345,0.94667214
13346,0.015691578
13347,0.80447644
13348,0.38234824
13349,0.057463486
13350,0.7942592
13351,0.44940042
13352,0.6884645
13353,0.19822396
13354,0.53448755
13355,0.2014869
13356,0.015691578
13357,1.0
13358,0.4534576
13359,0.4755899
13360,0.42009076
13361,0.35996157
13362,0.3132703
13363,0.906063
13364,0.8848044
13365,0.643343
13366,0.78722847
13367,0.42702323
13368,0.43195295
13369,0.87318206
13370,0.28659222
13371,0.6527747
13372,0.86785436
13373,0.09317759
13374,0.7400077
13375,0.2258178
13376,0.6467358
13377,0.65449095
13378,0.7975231
13379,0.3044805
13380,0.4197962
13381,0.90128565
13382,0.3712948
13383,0.7022623
13384,0.36190152
13385,0.35092384
13386,0.40312797
13387,0.6688633
13388,0.66254115
13389,0.8881215
13390,0.5840798
13391,0.89862955
13392,0.44165242
13393,0.71440685
13394,0.5653151
13395,0.4976039
13396,0.21853572
13397,0.78212625
13398,0.8996686
13399,0.63807356
13400,0.5457185
13401,0.42184424
13402,0.28724724
13403,0.4264327
13404,0.92381006
13405,0.84105
13406,0.5768019
13407,0.9406606
13408,0.14499345
13409,0.4028568
13410,0.4671722
13411,0.56492734
13412,0.43476313
13413,0.4584726
13414,0.78147423
13415,0.87386465
13416,0.55270475
13417,0.8687496
13418,0.65375423
13419,0.03377916
13420,0.79844093
13421,0.821455
13422,0.81883556
13423,0.87475187
13424,0.980383
13425,0.6088992
13426,0.4765982
13427,0.91791314
13428,0.35092384
13429,0.7067241
13430,0.8553453
13431,0.3920385
13432,0.9004426
13433,0.86560684
13434,0.9422823
13435,0.98905367
13436,0.58445275
13437,0.60897684
13438,0.921468
13439,0.9533123
13440,0.54625326
13441,0.015691578
13442,0.6006158
13443,0.5481518
13444,0.24125221
13445,0.5768019
13446,0.4549445
13447,0.5053484
13448,0.5338695
13449,0.66841286
13450,0.20883535
13451,0.62353134
13452,0.34486344
13453,0.4534576
13454,0.8848044
13455,0.24125221
13456,0.20348568
13457,0.6645579
13458,0.5768019
13459,0.08137725
13460,0.41711453
13461,0.45479563
13462,0.6493281
13463,0.258978
13464,0.6629037
13465,0.83052313
13466,0.47227576
13467,0.39284524
13468,0.967953
13469,0.46465385
13470,0.980383
13471,0.5037129
13472,0.015691578
13473,0.07972179
13474,0.9920806
13475,0.42400518
13476,0.88885564
13477,0.8975703
13478,0.90288913
13479,0.05751449
13480,0.42305323
13481,0.8862674
13482,0.32842723
13483,0.67236274
13484,0.015691578
13485,0.68844336
13486,0.90154195
13487,0.41403538
13488,0.6770191
13489,0.54222846
13490,0.59307027
13491,0.16885908
13492,0.5922192
13493,0.75195986
13494,0.8582574
13495,0.7845687
13496,0.53448755
13497,0.9846241
13498,0.50186276
13499,0.7229319
13500,0.86039233
13501,0.98224694
13502,0.555386
13503,0.014120902
13504,0.2216639
13505,0.5993578
13506,0.33391038
13507,0.34486344
13508,0.07933005
13509,0.3921045
13510,0.85144013
13511,0.13427988
13512,0.55385405
13513,0.05403412
13514,0.7548807
13515,0.3561571
13516,0.7022246
13517,0.56850123
13518,0.88222146
13519,0.012987543
13520,0.4537516
13521,0.51656514
13522,0.75630575
13523,0.3377275
13524,0.62851197
13525,0.4976389
13526,0.5897149
13527,0.7660586
13528,0.8643357
13529,0.5232469
13530,0.0
13531,0.6074885
13532,0.63336587
13533,0.94872624
13534,0.63015234
13535,0.63605976
13536,0.056750033
13537,0.8993325
13538,0.43670577
13539,0.5704617
13540,0.5768019
13541,0.81422776
13542,0.7906211
13543,0.55777705
13544,0.7207648
13545,0.3084734
13546,0.575088
13547,0.62353134
13548,0.88005495
13549,0.5768019
13550,0.79844093
13551,0.7558043
13552,0.43670577
13553,0.6096498
13554,0.62353134
13555,0.5843428
13556,0.8283158
13557,0.32912043
13558,0.49952912
13559,0.54222846
13560,0.5768019
13561,0.91420436
13562,0.8763266
13563,0.5958935
13564,0.6888001
13565,0.4987325
13566,0.03159577
13567,0.5119894
13568,0.63331306
13569,0.6215653
13570,0.49964195
13571,0.46883103
13572,0.30718762
13573,0.39920825
13574,0.5213789
13575,0.056628805
13576,0.5258205
13577,0.95944816
13578,0.89484805
13579,0.7852119
13580,0.52784693
13581,0.26785073
13582,0.5040957
13583,0.839909
13584,0.73703015
13585,0.93888324
13586,0.21557935
13587,0.5737367
13588,0.09883768
13589,0.03377916
13590,0.79844093
13591,0.10303497
13592,0.8023213
13593,0.88183874
13594,0.80927664
13595,0.971819
13596,0.6611657
13597,0.59075415
13598,0.9094903
13599,0.008179487
13600,0.5457185
13601,0.59177476
13602,0.8354458
13603,0.7310978
13604,0.15408425
13605,0.2185699
13606,0.4008924
13607,0.65019935
13608,0.56205904
13609,0.24027888
13610,0.24125221
13611,0.9122013
13612,0.91791314
13613,0.7388876
13614,0.55511856
13615,0.6112517
13616,0.057131574
13617,0.13374245
13618,0.31362456
13619,0.5266772
13620,0.35053146
13621,0.81813705
13622,0.78742874
13623,0.851589
13624,0.6133759
13625,0.13657655
13626,0.8788686
13627,0.67707324
13628,0.9326166
13629,0.7707673
13630,0.6780431
13631,0.8044932
13632,0.9777944
13633,0.5683035
13634,0.9529356
13635,0.49383384
13636,0.8379494
13637,0.26785073
13638,0.5404062
13639,0.8409902
13640,0.4313638
13641,0.7602991
13642,0.2836384
13643,0.9000411
13644,0.6662197
13645,0.46877408
13646,0.39544415
13647,0.25531882
13648,0.90483993
13649,0.23164646
13650,0.9865551
13651,0.568295
13652,0.5539916
13653,0.28160065
13654,0.63605976
13655,0.34172997
13656,0.14493209
13657,0.41812763
13658,0.22691469
13659,0.76172286
13660,0.4264327
13661,0.3921045
13662,0.794857
13663,0.78273165
13664,0.8965719
13665,0.68003666
13666,0.580507
13667,0.46195793
13668,0.62299776
13669,0.7964111
13670,0.5683035
13671,0.7231319
13672,0.32827196
13673,0.8848044
13674,0.40719745
13675,0.054662958
13676,0.73416466
13677,0.12846711
13678,0.33060807
13679,0.80144686
13680,0.40440822
13681,0.36624312
13682,0.7022623
13683,0.7679189
13684,0.20231958
13685,0.6881821
13686,0.735725
13687,0.7943506
13688,0.35173202
13689,0.016990863
13690,0.6673582
13691,0.8807897
13692,0.30857792
13693,0.5334601
13694,0.75195867
13695,0.12846711
13696,0.58005613
13697,0.3712948
13698,0.9024764
13699,0.7209791
13700,0.3558295
13701,0.2216639
13702,0.19974811
13703,0.2216639
13704,0.93524003
13705,0.05403412
13706,0.03377916
13707,0.67210585
13708,0.3014129
13709,0.52703
13710,0.8323128
13711,0.6645579
13712,0.1540966
13713,0.7252547
13714,0.5840798
13715,0.20491728
13716,0.47186
13717,0.606978
13718,0.5626098
13719,0.91081375
13720,0.19799903
13721,0.82265955
13722,0.5375896
13723,0.52703
13724,0.91791314
13725,0.8402178
13726,0.54807746
13727,0.7143535
13728,0.8015673
13729,0.9019154
13730,0.07972179
13731,0.6078467
13732,0.30718762
13733,0.56649244
13734,0.677215
13735,0.7472722
13736,0.9099302
13737,0.7715618
13738,0.8305266
13739,0.048693243
13740,0.8644505
13741,0.3906595
13742,0.6236203
13743,0.9009967
13744,0.76072013
13745,0.2345573
13746,0.1166396
13747,0.9473092
13748,0.52255535
13749,0.8387315
13750,0.20434575
13751,0.4540376
13752,0.5985146
13753,0.73912895
13754,0.5761659
13755,0.2036001
13756,0.8848044
13757,0.42184424
13758,0.8132507
13759,0.24651596
13760,0.5715306
13761,0.35469905
13762,0.7457918
13763,0.1654469
13764,0.6684847
13765,0.21122897
13766,0.09025092
13767,0.976849
13768,0.66784954
13769,0.06547098
13770,0.5410138
13771,0.46917668
13772,0.7354577
13773,0.06547098
13774,0.9565717
13775,0.85144013
13776,0.36789647
13777,0.31059483
13778,0.55095613
13779,0.8095619
13780,0.7172386
13781,0.3941684
13782,0.08346411
13783,0.26785073
13784,0.6883857
13785,0.557866
13786,0.20845321
13787,0.3893414
13788,0.971819
13789,0.33592272
13790,0.6531813
13791,0.8801197
13792,0.3974528
13793,0.33693025
13794,0.5740412
13795,0.20348568
13796,0.79844093
13797,0.5840798
13798,0.5881726
13799,0.76117235
13800,0.86559844
13801,0.3941684
13802,0.7994316
13803,0.8613743
13804,0.5768019
13805,0.015691578
13806,0.97018
13807,0.30760145
13808,0.6359074
13809,0.951953
13810,0.873607
13811,0.30111036
13812,0.4146383
13813,0.8841325
13814,0.92437655
13815,0.708593
13816,0.6457951
13817,0.28765476
13818,0.88268876
13819,0.71552294
13820,0.8073489
13821,0.8760094
13822,0.6628695
13823,0.8685805
13824,0.50457317
13825,0.33506405
13826,0.9025945
13827,0.48535773
13828,0.94928837
13829,0.518844
13830,0.3003078
13831,0.3297983
13832,0.83244294
13833,0.7764137
13834,0.0
13835,0.5768019
13836,0.69774187
13837,0.5219371
13838,0.889805
13839,0.873607
13840,0.787326
13841,0.21319084
13842,0.5470423
13843,0.653006
13844,0.5916357
13845,0.86630696
13846,0.9479173
13847,0.92381006
13848,0.68065524
13849,0.9473092
13850,0.6763202
13851,0.78898394
13852,0.79750144
13853,0.6086525
13854,0.79844093
13855,0.65438
13856,0.677215
13857,0.16961926
13858,0.67502195
13859,0.5922192
13860,0.31831235
13861,0.6862922
13862,0.518844
13863,0.95616484
13864,0.37573457
13865,0.7984876
13866,0.5014065
13867,0.5223917
13868,0.6438337
13869,0.2258178
13870,0.8943631
13871,0.79844093
13872,0.7183077
13873,0.69796324
13874,0.7356749
13875,0.7917414
13876,0.7360237
13877,0.91121316
13878,0.3896808
13879,0.3893414
13880,0.64691365
13881,0.54625326
13882,0.42123696
13883,0.6438408
13884,0.6523819
13885,0.980383
13886,0.21599878
13887,0.45160192
13888,0.524989
13889,0.051899433
13890,0.9422278
13891,0.053561848
13892,0.35310987
13893,0.78160226
13894,0.7692386
13895,0.5749561
13896,0.56192297
13897,0.967953
13898,0.63605976
13899,0.16888025
13900,0.9008913
13901,0.94626564
13902,0.62353134
13903,0.7413072
13904,0.6013096
13905,0.7815344
13906,0.41232038
13907,0.70177215
13908,0.26785073
13909,0.6541279
13910,0.6905843
13911,0.17053024
13912,0.6493856
13913,0.87443376
13914,1.0
13915,0.65415365
13916,0.378399
13917,1.0
13918,0.4858183
13919,0.2954891
13920,0.37986782
13921,0.84834385
13922,0.43670577
13923,0.33318734
13924,0.7705124
13925,0.65778524
13926,0.9035985
13927,0.608491
13928,0.8657497
13929,0.755813
13930,0.7278839
13931,0.51114124
13932,0.87391186
13933,0.3969339
13934,0.66010463
13935,0.13083327
13936,0.8586234
13937,0.5108612
13938,0.90103966
13939,0.51470166
13940,0.4976039
13941,0.72590286
13942,0.59270895
13943,0.6627523
13944,0.5037129
13945,0.5845088
13946,0.63372177
13947,0.6058914
13948,0.24956451
13949,0.33493352
13950,0.714432
13951,0.3014129
13952,0.8677992
13953,0.8281054
13954,0.86823684
13955,0.5596615
13956,0.7753478
13957,0.34271792
13958,0.03377916
13959,0.13744524
13960,0.7006675
13961,0.83426505
13962,0.74789184
13963,0.46084255
13964,0.85723853
13965,0.83177483
13966,0.2994237
13967,0.6541477
13968,0.03377916
13969,0.0
13970,0.6100356
13971,0.8435741
13972,0.55383486
13973,0.2074065
13974,0.50785303
13975,0.34172997
13976,0.6089221
13977,0.55935127
13978,0.13083327
13979,0.89286256
13980,0.14587939
13981,0.59499633
13982,0.1540966
13983,0.980383
13984,0.5683035
13985,0.49811447
13986,0.42259148
13987,0.3921045
13988,0.2869067
13989,0.86988795
13990,0.32337245
13991,0.94667214
13992,0.8687496
13993,0.9106416
13994,0.64215064
13995,0.6448868
13996,0.6021797
13997,0.966616
13998,0.5473696
13999,0.24915947
14000,0.63605976
14001,0.6347721
14002,0.61260325
14003,0.93009645
14004,0.40584812
14005,1.0
14006,0.64617276
14007,0.89084303
14008,0.7427492
14009,0.7216736
14010,0.6583079
14011,0.5181227
14012,0.74621606
14013,0.0
14014,0.8344805
14015,0.53083247
14016,0.031423185
14017,0.80533594
14018,0.9129347
14019,0.8812302
14020,0.7478375
14021,0.64567095
14022,0.42558536
14023,0.2913152
14024,0.67242855
14025,0.7795652
14026,0.7363402
14027,0.697994
14028,0.13376504
14029,0.1305444
14030,0.9134895
14031,0.015691578
14032,0.5457185
14033,0.52521306
14034,0.48542768
14035,0.8288883
14036,0.2469358
14037,0.95283294
14038,0.35134387
14039,0.7393654
14040,0.42370206
14041,0.8384673
14042,0.79844093
14043,0.873607
14044,0.088199325
14045,0.9546995
14046,0.9701142
14047,0.3921045
14048,0.78244317
14049,0.5734817
14050,0.5403725
14051,0.61128604
14052,0.34172997
14053,0.1356396
14054,0.7229319
14055,0.3921045
14056,0.12846711
14057,0.5251683
14058,0.23714827
14059,0.7548807
14060,0.12846711
14061,0.6052289
14062,0.15548283
14063,0.67522603
14064,0.8753033
14065,0.055387035
14066,0.8379494
14067,0.43670577
14068,0.44455552
14069,0.25531882
14070,0.7878454
14071,0.51370746
14072,0.24125221
14073,0.7407099
14074,0.4461227
14075,0.3729508
14076,0.8749223
14077,0.8555507
14078,0.77922785
14079,0.55887
14080,0.8118247
14081,0.58805984
14082,0.677215
14083,0.056959543
14084,0.35092384
14085,0.5575734
14086,0.52219105
14087,0.327882
14088,0.7590537
14089,0.9701142
14090,0.33361012
14091,0.68178904
14092,0.90128565
14093,0.015691578
14094,0.6577411
14095,0.88183874
14096,0.056959543
14097,0.8229298
14098,0.7022485
14099,0.7022623
14100,0.4264327
14101,0.24842174
14102,0.69471854
14103,0.2705332
14104,0.62353134
14105,0.13314997
14106,0.6448788
14107,0.44507384
14108,0.28234345
14109,0.2345573
14110,0.87443376
14111,0.64617276
14112,0.30718762
14113,0.86960816
14114,0.6100978
14115,0.17484786
14116,0.6854717
14117,0.50857604
14118,0.5843428
14119,0.79844093
14120,0.4449174
14121,0.74954623
14122,0.4903214
14123,0.05403412
14124,0.669368
14125,1.0
14126,0.9835359
14127,0.87443376
14128,0.8522273
14129,0.81130433
14130,0.889805
14131,0.39920825
14132,0.896154
14133,0.49414062
14134,0.7547499
14135,0.41097698
14136,0.015691578
14137,0.5960824
14138,0.95999557
14139,0.8788686
14140,0.6649568
14141,0.5037129
14142,0.514811
14143,0.8265523
14144,0.33932778
14145,0.38915044
14146,0.73812985
14147,0.2682477
14148,0.8032795
14149,0.8808693
14150,0.13503729
14151,0.75281584
14152,0.39047214
14153,0.76544845
14154,0.42184424
14155,0.6661705
14156,0.79844093
14157,0.89493513
14158,0.87391186
14159,0.8522273
14160,0.62326825
14161,0.7102484
14162,0.8788686
14163,0.8891204
14164,0.64617276
14165,0.49876583
14166,0.8841325
14167,0.65746456
14168,0.55511856
14169,0.53220433
14170,0.77922785
14171,0.9025945
14172,0.8687496
14173,0.54498565
14174,0.11303779
14175,0.8539658
14176,0.5742713
14177,0.8976021
14178,0.5840798
14179,0.23348494
14180,0.777476
14181,0.9690301
14182,0.6167077
14183,0.49606624
14184,0.7151094
14185,0.8997173
14186,0.4006751
14187,0.967953
